Order Id, Status, CreatedOn, SKU Refs
494855,Fulfilment con Cancelacion,2020-08-26T19:04:42.349Z,{'40324325'}
494743,Orden con Cancelacion,2020-08-26T18:45:24.739Z,{'40624476'}
494439,Orden con Cancelacion,2020-08-26T18:00:02.859Z,{'40324180', '40355840', '40324325', '40324625'}
494407,Fulfilment con Cancelacion,2020-08-26T17:53:26.791Z,{'40782844'}
494360,Orden con Cancelacion,2020-08-26T17:46:05.902Z,{'40692897', '40692691', '40692533', '40692599'}
494269,Fulfilment con Cancelacion,2020-08-26T17:32:15.065Z,{'40347593', '40624626', '40624408', '40355878'}
494263,Fulfilment con Cancelacion,2020-08-26T17:31:09.668Z,{'30161006', '30754781', '30161070', '30754586'}
494250,Orden con Cancelacion,2020-08-26T17:31:05.663Z,{'40347624', '40355785', '40355826', '40347515', '40659298', '40355948', '40137543', '40355780', '40355743', '40547239'}
494146,Orden con Cancelacion,2020-08-26T17:16:07.557Z,{'40395729', '40547298'}
494125,Fulfilment con Cancelacion,2020-08-26T17:15:08.266Z,{'40623555', '40201001'}
494084,Orden con Cancelacion,2020-08-26T17:08:57.236Z,{'40756639'}
493957,Orden con Cancelacion,2020-08-26T16:50:23.926Z,{'40452994'}
493773,Orden con Cancelacion,2020-08-26T16:27:03.521Z,{'40782905', '40324552', '40656661'}
493591,Fulfilment con Cancelacion,2020-08-26T16:01:06.183Z,{'40657046', '40326479', '40326486', '40547021', '40326491', '40326403', '40547321', '40547296'}
493565,Fulfilment con Cancelacion,2020-08-26T15:57:00.347Z,{'40324773', '40326486'}
493383,Fulfilment con Cancelacion,2020-08-26T15:31:03.096Z,{'40692415', '40692885'}
493049,Orden con Cancelacion,2020-08-26T13:33:31.898Z,{'40692599'}
492897,Fulfilment con Cancelacion,2020-08-26T07:28:48.998Z,{'40827437'}
492794,Orden con Cancelacion,2020-08-26T06:15:01.944Z,{'40355842', '40618175', '40452998', '40355987'}
492774,Fulfilment con Cancelacion,2020-08-26T06:01:27.734Z,{'40624406', '40452998'}
492760,Orden con Cancelacion,2020-08-26T06:00:53.191Z,{'40616729'}
492694,Fulfilment con Cancelacion,2020-08-26T05:31:27.018Z,{'40355865'}
492650,Fulfilment con Cancelacion,2020-08-26T05:17:33.725Z,{'40452996'}
492539,Orden con Cancelacion,2020-08-26T04:49:41.693Z,{'40624406'}
492409,Fulfilment con Cancelacion,2020-08-26T04:30:05.448Z,{'40489226'}
492399,Solicitud de Devolución Iniciada,2020-08-26T04:28:24.207Z,{'40756559', '40547019', '40114138', '40577635', '40746668', '40114143', '40763609', '40136067', '40581110', '40577647'}
492285,Solicitud de Devolución Iniciada,2020-08-26T04:08:47.452Z,{'40856655', '40672929', '40657127'}
492214,Solicitud de Devolución Iniciada,2020-08-26T03:58:19.745Z,{'40672768'}
492062,Solicitud de Devolución Iniciada,2020-08-26T03:36:18.290Z,{'30160954', '30753892'}
492061,Solicitud de Devolución Iniciada,2020-08-26T03:36:02.754Z,{'40485677'}
491704,Orden con Cancelacion,2020-08-26T02:46:04.926Z,{'40355949', '40347581', '40355780'}
491699,Fulfilment con Cancelacion,2020-08-26T02:46:03.376Z,{'40137542', '40355836'}
491645,Fulfilment con Cancelacion,2020-08-26T02:38:48.638Z,{'40580326'}
491469,Orden con Cancelacion,2020-08-26T02:17:27.835Z,{'40513722'}
491465,Fulfilment con Cancelacion,2020-08-26T02:17:10.864Z,{'40878536', '40692735'}
491273,Orden con Cancelacion,2020-08-26T01:55:21.906Z,{'40362118'}
491245,Orden con Cancelacion,2020-08-26T01:50:18.355Z,{'40904868'}
490630,Solicitud de Devolución Iniciada,2020-08-26T00:13:09.958Z,{'40672756'}
490250,Solicitud de Devolución Iniciada,2020-08-25T23:09:11.648Z,{'40692690', '40356285', '40355836'}
490123,Orden con Cancelacion,2020-08-25T22:48:02.733Z,{'40785344', '40782877'}
489770,Fulfilment con Cancelacion,2020-08-25T21:58:19.427Z,{'40624626', '40617944', '40452997', '40622253', '40481064'}
489688,Orden con Cancelacion,2020-08-25T21:46:10.839Z,{'41013089'}
489641,Fulfilment con Cancelacion,2020-08-25T21:39:42.234Z,{'30755118', '31388648', '30755062', '31388612', '30161147', '30160534', '30754985', '30160560', '30754983', '30754937', '30754612', '30160573', '30754586'}
489528,Solicitud de Devolución Iniciada,2020-08-25T21:23:50.086Z,{'40347592', '40547239', '40356265'}
489475,Orden con Cancelacion,2020-08-25T21:16:03.658Z,{'40677682', '40324925'}
489205,Solicitud de Devolución Iniciada,2020-08-25T20:41:14.389Z,{'38601290'}
489036,Solicitud de Devolución Iniciada,2020-08-25T20:17:10.073Z,{'40827196', '40827373'}
488889,Solicitud de Devolución Iniciada,2020-08-25T19:57:02.419Z,{'40137692'}
488538,Solicitud de Devolución Iniciada,2020-08-25T19:17:49.943Z,{'40656894', '40624410', '40904905', '40624467', '40855010', '40656714'}
488168,Orden con Cancelacion,2020-08-25T18:39:18.121Z,{'40451786'}
486836,Solicitud de Devolución Iniciada,2020-08-25T15:16:14.270Z,{'40565651'}
Order Id, Status, CreatedOn, SKU Refs
485155,Orden con Cancelacion,2020-08-24T20:01:03.767Z,{'40561937', '40485177'}
482316,Orden con Cancelacion,2020-08-23T20:16:05.407Z,{'40517194'}
480893,Cancelado,2020-08-23T04:58:56.465Z,{'40169816'}
480850,Cancelado por Validacion,2020-08-23T04:31:00.323Z,{'39759163', '40799764', '39861419'}
480818,Cancelado,2020-08-23T04:16:05.870Z,{'40033801'}
480813,Cancelado,2020-08-23T04:16:03.869Z,{'40332038', '40566129'}
480784,Cancelado,2020-08-23T04:01:14.721Z,{'18854810'}
480778,Cancelado,2020-08-23T04:00:03.804Z,{'38531953', '38531950', '39565661', '38531960'}
480776,Fulfilment con Cancelacion,2020-08-23T03:57:51.103Z,{'40458875'}
480775,Entregado HD,2020-08-23T03:56:32.092Z,{'39413877', '38745599', '39704197', '39704200'}
480774,Review,2020-08-23T03:56:24.533Z,{'40542110'}
480769,Asignado,2020-08-23T03:54:19.076Z,{'41023679'}
480768,Asignado,2020-08-23T03:54:18.471Z,{'40831579'}
476987,Entregado HD,2020-08-21T22:38:07.370Z,{'40865603'}
475224,Orden con Cancelacion,2020-08-21T04:16:02.972Z,{'40344776'}
474991,Asignado,2020-08-21T02:31:22.097Z,{'39352247'}
474949,Fulfilment con Cancelacion,2020-08-21T02:17:49.670Z,{'40931449', '40621001', '41138424'}
474742,Entregado Parcial,2020-08-21T01:06:07.401Z,{'39373786', '39373783', '40563447'}
474710,Asignado,2020-08-21T00:51:37.939Z,{'38531951'}
474298,Orden con Cancelacion,2020-08-20T22:31:22.100Z,{'38258674', '18464808'}
474228,Entregado Parcial,2020-08-20T22:08:42.088Z,{'40316434', '40503883'}
473836,Entregado Parcial,2020-08-20T19:49:01.687Z,{'39423253'}
473748,Orden con Cancelacion,2020-08-20T19:21:47.034Z,{'40657912'}
473379,Orden con Cancelacion,2020-08-20T17:30:01.834Z,{'40154599'}
473196,Asignado,2020-08-20T16:31:06.520Z,{'40344693'}
473162,Asignado,2020-08-20T16:21:54.579Z,{'38292408'}
473124,Asignado,2020-08-20T16:11:31.867Z,{'40624760'}
473090,Entregado Parcial,2020-08-20T16:00:02.274Z,{'40514696'}
472850,Entregado Parcial,2020-08-20T14:42:22.143Z,{'39277537'}
472817,Orden con Cancelacion,2020-08-20T14:31:02.823Z,{'37779140'}
472695,Fulfilment con Cancelacion,2020-08-20T13:46:19.151Z,{'40830269'}
472621,Entregado Parcial,2020-08-20T11:31:03.376Z,{'40800729'}
472417,Solicitud de Devolución Iniciada,2020-08-20T05:00:15.522Z,{'31278536'}
472183,Fulfilment con Cancelacion,2020-08-20T03:42:22.515Z,{'37509191'}
472082,Solicitud de Devolución Iniciada,2020-08-20T03:15:10.747Z,{'40739352', '40822455'}
472000,Entregado Parcial,2020-08-20T02:52:09.888Z,{'38925630'}
471707,Asignado,2020-08-20T01:20:47.903Z,{'40390768', '40936896'}
471682,Fulfilment con Cancelacion,2020-08-20T01:11:09.671Z,{'31702124'}
465618,Cancelado por Validacion,2020-08-18T05:15:19.338Z,{'39777066'}
456685,Entregado HD,2020-08-15T08:31:03.112Z,{'40539281'}
452930,Fulfilment con Cancelacion,2020-08-14T03:28:43.599Z,{'40591326', '40432621'}
452749,Entregado Parcial,2020-08-14T02:32:38.621Z,{'40385318'}
452435,Orden con Cancelacion,2020-08-14T01:01:35.805Z,{'40604418', '40659491', '40441714', '40698679', '40456254', '40356745', '40657091'}
447729,Solicitud de Devolución Iniciada,2020-08-12T21:16:07.357Z,{'40215021'}
445062,Solicitud de Devolución Iniciada,2020-08-12T02:14:30.269Z,{'40298381'}
440341,Orden con Cancelacion,2020-08-11T01:31:07.730Z,{'40374811'}
439980,Orden con Cancelacion,2020-08-11T00:16:04.721Z,{'40611625', '40429348', '40125082'}
438953,Solicitud de Devolución Iniciada,2020-08-10T21:01:07.766Z,{'40494591'}
438249,Entregado HD,2020-08-10T18:22:31.269Z,{'39649183'}
438097,Entregado HD,2020-08-10T17:56:25.063Z,{'40516573', '40533164', '40795321', '40098550', '40516489', '40516490'}
438030,Solicitud de Devolución Iniciada,2020-08-10T17:43:35.626Z,{'40236847'}
437789,Entregado HD,2020-08-10T16:45:06.453Z,{'40344765'}
437676,Entregado HD,2020-08-10T16:13:28.153Z,{'16843509', '40229065'}
437381,Solicitud de Devolución Iniciada,2020-08-10T14:53:56.665Z,{'41133883'}
437376,Entregado HD,2020-08-10T14:50:10.307Z,{'37374851', '39799143', '39799142', '39835747', '40047618', '37374847', '40047633', '39821595', '36698341'}
437239,Entregado HD,2020-08-10T14:16:04.906Z,{'38372947', '38828201'}
437187,Entregado HD,2020-08-10T13:47:24.244Z,{'40800291', '40652690'}
437169,Entregado HD,2020-08-10T13:35:47.097Z,{'40475972', '40475955', '40616827', '40616783', '40475995'}
433283,Orden con Cancelacion,2020-08-09T16:32:29.074Z,{'40366711', '40366710'}
432829,Review,2020-08-09T07:04:05.072Z,{'40786835', '41109101', '40420099', '40813036', '40435759', '39812754', '40840657'}
432757,Fulfilment con Cancelacion,2020-08-09T06:12:36.028Z,{'40431830'}
429029,Cancelado,2020-08-08T08:46:03.073Z,{'40038284'}
429018,Cancelado,2020-08-08T08:31:08.597Z,{'40038284'}
429017,Cancelado,2020-08-08T08:31:08.144Z,{'40038284'}
429016,Cancelado,2020-08-08T08:31:04.605Z,{'40038284'}
429014,Cancelado,2020-08-08T08:31:03.491Z,{'40038284'}
428979,Asignado,2020-08-08T07:31:34.119Z,{'40865557'}
428978,Asignado,2020-08-08T07:31:23.927Z,{'40542751'}
428977,Asignado,2020-08-08T07:31:13.663Z,{'40234960'}
428976,Asignado,2020-08-08T07:31:03.571Z,{'41076069'}
428974,Asignado,2020-08-08T07:30:06.824Z,{'40517077'}
428952,Asignado,2020-08-08T07:08:33.440Z,{'40281692', '40577153', '40354303'}
425932,Entregado HD,2020-08-07T22:51:10.175Z,{'39799143', '38429150', '37146889', '40365198', '10545345'}
425111,Cancelado,2020-08-07T21:01:08.338Z,{'40610839'}
423782,Fulfilment con Cancelacion,2020-08-07T17:48:43.607Z,{'40645512'}
418818,Orden con Cancelacion,2020-08-06T19:02:29.664Z,{'40489220'}
417417,Entregado HD,2020-08-06T09:21:06.109Z,{'36776605', '30023252', '37260720'}
417354,Entregado HD,2020-08-06T06:56:09.769Z,{'40960284', '31219264', '40411502', '40547759', '41139528', '19503468', '40824759'}
417335,Solicitud de Devolución Iniciada,2020-08-06T06:35:06.119Z,{'40374512', '40385896', '40935961', '40571616', '40935971', '40639683', '40462342', '40749480', '40374420', '40385728', '40367864'}
417333,Entregado HD,2020-08-06T06:33:14.426Z,{'40610979', '40625795', '40830660', '40520543', '40884744', '40615129', '40177361', '39945698', '40738494'}
417302,Entregado HD,2020-08-06T06:16:03.462Z,{'41000462'}
417282,Solicitud de Devolución Iniciada,2020-08-06T06:01:12.526Z,{'37274322', '40173849'}
417251,Solicitud de Devolución Iniciada,2020-08-06T05:46:45.444Z,{'36007587', '38953337', '37554070'}
417212,Fulfilment con Cancelacion,2020-08-06T05:31:36.729Z,{'40516419'}
417179,Solicitud de Devolución Iniciada,2020-08-06T05:18:27.446Z,{'41095276', '41095274', '41095273'}
417156,Entregado HD,2020-08-06T05:11:34.851Z,{'38527963', '40380316'}
417149,Entregado HD,2020-08-06T05:09:35.469Z,{'40547753', '40613268', '40342264'}
417147,Entregado HD,2020-08-06T05:09:32.117Z,{'36311457'}
417101,Entregado HD,2020-08-06T04:55:43.877Z,{'40931934', '40664155', '40637269', '40645512', '40515681', '40667967', '40441671'}
416990,Solicitud de Devolución Iniciada,2020-08-06T04:27:55.264Z,{'40789211', '40132463', '40789212'}
416932,Entregado HD,2020-08-06T04:09:30.424Z,{'40380347', '40374511', '40935967', '40935965', '40935971', '40935968', '39611839', '40395991', '40374513', '40395993'}
416929,Cancelado por Validacion,2020-08-06T04:09:12.221Z,{'40084785'}
416906,Solicitud de Devolución Iniciada,2020-08-06T04:03:10.982Z,{'40842513', '31003711', '36525240'}
416861,Entregado HD,2020-08-06T03:51:57.771Z,{'40997397', '41036717', '41049932', '40837676', '40829291', '41036720'}
416815,Entregado HD,2020-08-06T03:39:11.421Z,{'40650279'}
416595,Entregado HD,2020-08-06T02:50:21.781Z,{'41049968', '40898560', '40486695', '40503321', '40499918', '40946893'}
416594,Entregado HD,2020-08-06T02:50:16.432Z,{'40645512', '40575881', '40356787'}
416557,Solicitud de Devolución Iniciada,2020-08-06T02:44:03.969Z,{'40462360', '40441620', '40376112', '40327164', '40739173', '40563168'}
416542,Entregado HD,2020-08-06T02:39:46.045Z,{'41036720', '41049934', '41049969', '40837676'}
416523,Entregado HD,2020-08-06T02:36:10.935Z,{'40927147', '40784231', '39007784', '38110260', '40899247'}
416491,Entregado HD,2020-08-06T02:30:18.754Z,{'40545974'}
416443,Entregado HD,2020-08-06T02:17:47.978Z,{'40771328', '38272694'}
416399,Entregado HD,2020-08-06T02:09:09.042Z,{'13425738'}
416354,Entregado HD,2020-08-06T01:59:27.538Z,{'40601209', '40855070', '40601210', '40855045'}
416330,Fulfilment con Cancelacion,2020-08-06T01:54:57.329Z,{'40792647', '40387539'}
416291,Entregado HD,2020-08-06T01:45:10.804Z,{'40997306', '40563337', '41000527', '40563343', '39970830', '40775016', '40652249', '39970842'}
416194,Entregado HD,2020-08-06T01:20:21.789Z,{'40513548', '40642810', '40642811'}
416168,Entregado HD,2020-08-06T01:15:03.605Z,{'40837678', '41050003', '41095274', '40613559', '40837676', '41036716', '40852609', '41000569'}
416164,Entregado HD,2020-08-06T01:15:02.078Z,{'31774327', '40666641'}
416149,Entregado HD,2020-08-06T01:10:16.681Z,{'40640303', '40880645', '40356787', '40529748'}
415989,Solicitud de Devolución Iniciada,2020-08-06T00:38:33.424Z,{'40499931', '41014072', '40386039', '40386051'}
415904,Solicitud de Devolución Iniciada,2020-08-06T00:21:13.780Z,{'41158147', '41158236', '40978727', '41140177'}
415892,Entregado HD,2020-08-06T00:18:20.103Z,{'41050003', '41049931', '41049966', '41095273', '41095276'}
415790,Entregado HD,2020-08-05T23:58:15.372Z,{'39207649', '39200187', '40524459', '19581144'}
415777,Entregado HD,2020-08-05T23:55:26.462Z,{'40652690'}
415742,Entregado HD,2020-08-05T23:48:23.165Z,{'40516483', '40757553'}
415684,Entregado HD,2020-08-05T23:36:22.484Z,{'36283359', '40173662'}
415682,Fulfilment con Cancelacion,2020-08-05T23:35:36.259Z,{'40726083'}
415541,Solicitud de Devolución Iniciada,2020-08-05T23:02:59.547Z,{'40611107', '40456164', '40611213', '40611330'}
415473,Solicitud de Devolución Iniciada,2020-08-05T22:48:10.687Z,{'41036716', '40893457', '40640923', '41050140', '41000463'}
415393,Entregado HD,2020-08-05T22:34:32.292Z,{'39956739', '41000464'}
415358,Cancelado por Validacion,2020-08-05T22:27:30.598Z,{'40878941', '38124407', '40591735', '40561303', '41139527', '39168133', '13080324', '19712398', '37582058'}
415350,Solicitud de Devolución Iniciada,2020-08-05T22:25:21.902Z,{'40461371'}
415335,Entregado HD,2020-08-05T22:21:41.273Z,{'40904896', '40607118', '40504180', '40794535'}
415316,Entregado HD,2020-08-05T22:17:32.112Z,{'40997392', '41158260', '40893527', '41014072', '41034385', '41014075', '40613558'}
415020,Entregado HD,2020-08-05T21:17:45.521Z,{'40560804', '40347073', '40441455'}
414983,Entregado HD,2020-08-05T21:09:09.041Z,{'37275044', '37275056'}
414914,Entregado HD,2020-08-05T20:49:13.479Z,{'40335193'}
414890,Solicitud de Devolución Iniciada,2020-08-05T20:43:51.821Z,{'38403141'}
414728,Entregado HD,2020-08-05T20:02:10.346Z,{'40444845'}
414720,Orden con Cancelacion,2020-08-05T20:01:03.419Z,{'39691454', '40757667', '40526011', '40571322', '40800399', '40523386'}
414689,Solicitud de Devolución Iniciada,2020-08-05T19:51:55.765Z,{'38243203', '40145727', '40071839', '40145728'}
414648,Entregado HD,2020-08-05T19:39:15.052Z,{'40762033'}
414646,Entregado HD,2020-08-05T19:38:17.043Z,{'40150570', '40529775', '40617881', '40411529'}
414644,Cancelado,2020-08-05T19:37:49.035Z,{'40240727'}
414635,Solicitud de Devolución Iniciada,2020-08-05T19:34:41.524Z,{'40386093', '40199639'}
414603,Entregado HD,2020-08-05T19:29:28.521Z,{'40640856', '40591353', '41050007', '40489220', '40385976', '40667181'}
414530,Fulfilment con Cancelacion,2020-08-05T19:10:58.239Z,{'41000567', '41000464', '41000437', '41000568'}
414455,Entregado HD,2020-08-05T18:56:51.474Z,{'40702968', '40054022', '40267663', '14642640', '39122610', '40226943', '40457474'}
414382,Solicitud de Devolución Iniciada,2020-08-05T18:43:52.981Z,{'30647357'}
414305,Entregado HD,2020-08-05T18:25:45.781Z,{'40508637', '40589958', '40590052', '40125075', '40508638', '40125074', '40590053', '40589959'}
414273,Entregado HD,2020-08-05T18:16:28.731Z,{'41139531', '40622159', '41139518'}
414259,Entregado HD,2020-08-05T18:15:48.924Z,{'39007780'}
414162,Entregado HD,2020-08-05T17:50:32.685Z,{'40315923', '40465594', '39454130', '39540153', '40465592'}
414146,Entregado HD,2020-08-05T17:46:34.701Z,{'40997292', '41014072', '41158237'}
414085,Solicitud de Devolución Iniciada,2020-08-05T17:30:41.519Z,{'40904901', '40855009', '40515704', '40607125', '40656802', '40574107', '40657261', '40656700', '40502542', '40663750'}
414037,Entregado HD,2020-08-05T17:15:02.226Z,{'31637691'}
414016,Fulfilment con Cancelacion,2020-08-05T17:06:03.074Z,{'40855070', '39263432', '40568568'}
413946,Cancelado por Validacion,2020-08-05T16:46:15.662Z,{'40775133', '40775131', '40624760', '40446442', '40775137', '38187296', '40775129', '40775115', '40775119', '40476161', '40476170'}
413913,Entregado HD,2020-08-05T16:40:40.202Z,{'40368144', '40449916', '40611640', '40545796', '40607121', '40373719', '40411523', '40916125', '40904897', '40840567'}
413898,Cancelado por Validacion,2020-08-05T16:36:22.904Z,{'40608654'}
413870,Solicitud de Devolución Iniciada,2020-08-05T16:30:04.123Z,{'40298378', '37942258'}
413804,Entregado HD,2020-08-05T16:16:03.299Z,{'41036717', '41036720'}
413750,Entregado HD,2020-08-05T16:01:06.269Z,{'41095272', '41036717', '41014072', '41049872'}
413637,Cancelado por Validacion,2020-08-05T15:25:59.648Z,{'40702968', '40702858'}
413221,Entregado HD,2020-08-05T07:36:27.612Z,{'38701325', '40607145', '40580217', '40790997'}
413190,Entregado HD,2020-08-05T06:46:10.693Z,{'40652250', '40392575', '40200376', '40461566', '40200377', '38220022', '40462342', '40613558', '40652734'}
413189,Entregado HD,2020-08-05T06:46:03.576Z,{'40823955', '40978755', '40893526', '40936381', '40635776'}
413112,Entregado HD,2020-08-05T06:00:03.895Z,{'38686231'}
413031,Solicitud de Devolución Iniciada,2020-08-05T05:27:43.131Z,{'40956959', '41034328', '40884221', '41034307', '41050073'}
413011,Orden con Cancelacion,2020-08-05T05:20:08.696Z,{'41014072'}
412995,Fulfilment con Cancelacion,2020-08-05T05:15:03.115Z,{'39648706'}
412960,Orden con Cancelacion,2020-08-05T04:59:41.426Z,{'41014071'}
412941,Cancelado por Validacion,2020-08-05T04:55:06.730Z,{'40612545', '40611604', '40612401', '40611285', '40611676', '40612559', '40611640', '40595054'}
412762,Cancelado por Validacion,2020-08-05T04:16:46.620Z,{'40742999', '40546792'}
412640,Cancelado por Validacion,2020-08-05T03:53:53.438Z,{'40739321', '40814080'}
412454,Fulfilment con Cancelacion,2020-08-05T03:20:45.422Z,{'41000501', '41034326', '41149366', '41000435', '41034368', '41050139', '41034382', '41050209', '40978735'}
412435,Fulfilment con Cancelacion,2020-08-05T03:17:30.608Z,{'40997292'}
412204,Cancelado,2020-08-05T02:31:03.101Z,{'39930826', '39689280', '41107078', '41107081'}
412018,Cancelado,2020-08-05T01:52:14.526Z,{'40840226', '40898389', '41036776', '41049888'}
411998,Entregado HD,2020-08-05T01:48:37.912Z,{'40391296', '40756623'}
411979,Entregado HD,2020-08-05T01:45:13.739Z,{'40563902'}
411958,Cancelado por Validacion,2020-08-05T01:39:26.479Z,{'37472294', '37472266'}
411948,Entregado HD,2020-08-05T01:37:26.066Z,{'40435536'}
411793,Solicitud de Devolución Iniciada,2020-08-05T01:09:12.260Z,{'40644740'}
411652,Fulfilment en Proceso,2020-08-05T00:44:40.259Z,{'40594644', '40452870', '40563112', '40561309', '40664684', '41139559', '40563117', '40563167', '40636452', '40561305', '40561301', '40368157', '40664694', '40441757'}
411607,Entregado HD,2020-08-05T00:33:41.804Z,{'30488025', '38981667', '37096777'}
411475,Entregado HD,2020-08-05T00:09:04.965Z,{'40368679', '39458830'}
411384,Entregado HD,2020-08-04T23:51:18.394Z,{'40135096', '12244798', '40951861'}
411278,Solicitud de Devolución Iniciada,2020-08-04T23:31:21.799Z,{'40607192', '40700469'}
411277,Solicitud de Devolución Iniciada,2020-08-04T23:31:16.771Z,{'37173705', '37552489', '39540153', '18720249', '39454130'}
411194,Entregado HD,2020-08-04T23:16:13.926Z,{'39919189', '40452907'}
411188,Entregado HD,2020-08-04T23:15:04.551Z,{'39326285', '40973231', '40973557'}
411156,Entregado HD,2020-08-04T23:10:25.055Z,{'39478929', '40232179', '38298136', '13559459', '38534813'}
411104,Solicitud de Devolución Iniciada,2020-08-04T23:01:03.993Z,{'41159561', '41159565', '41159562'}
411056,Solicitud de Devolución Iniciada,2020-08-04T22:53:10.289Z,{'38854043', '40229054', '39007784', '39007772', '38074175', '39649227'}
410853,Entregado HD,2020-08-04T22:16:03.334Z,{'38851636'}
410852,Entregado HD,2020-08-04T22:16:03.046Z,{'40723679', '41056154', '41056158', '40723674'}
410782,Entregado HD,2020-08-04T22:02:18.727Z,{'40452662'}
410757,Fulfilment con Cancelacion,2020-08-04T22:00:12.980Z,{'40423621', '40423624'}
410741,Solicitud de Devolución Iniciada,2020-08-04T21:55:55.126Z,{'37920070'}
410667,Solicitud de Devolución Iniciada,2020-08-04T21:39:12.239Z,{'40781528', '40215019', '40215189', '40412203', '39755515', '39039505', '39985870'}
410662,Entregado HD,2020-08-04T21:38:09.979Z,{'30546875', '31272143'}
410644,Entregado HD,2020-08-04T21:33:19.369Z,{'40424851', '40424799', '40173951'}
