Order Id, Order Ref, Fulfilment Id, Status, CreatedOn
1127604,1001840923,1752149,Recolectado,2021-02-03T00:44:52.085Z,
1127598,3001841101,1752140,Recolectado,2021-02-03T00:43:41.931Z,
1127590,3001841095,1752131,Recolectado,2021-02-03T00:43:19.585Z,
1127540,1001841021,1752056,Recolectado,2021-02-03T00:37:00.804Z,
1127504,1001840986,1752002,Recolectado,2021-02-03T00:32:58.268Z,
1127504,1001840986,1752001,Recolectado,2021-02-03T00:32:57.018Z,
1127503,3001840873,1752000,Recolectado,2021-02-03T00:32:40.420Z,
1127446,3001840944,1751905,Recolectado,2021-02-03T00:27:15.236Z,
1127428,1001840828,1751887,Recolectado,2021-02-03T00:25:17.242Z,
1127428,1001840828,1751886,Recolectado,2021-02-03T00:25:15.628Z,
1127428,1001840828,1751883,Recolectado,2021-02-03T00:25:11.662Z,
1127411,3001840731,1751847,Recolectado,2021-02-03T00:22:05.186Z,
1127405,3001840725,1751838,Recolectado,2021-02-03T00:20:56.437Z,
1127387,1001840786,1751813,Recolectado,2021-02-03T00:18:05.029Z,
1127386,3001840709,1751812,Recolectado,2021-02-03T00:17:50.211Z,
1119244,3001829127,1751702,Recolectado,2021-02-03T00:08:15.971Z,
1127301,1001840594,1751696,Recolectado,2021-02-03T00:07:40.604Z,
1127301,1001840594,1751695,Recolectado,2021-02-03T00:07:38.562Z,
1118307,3001827669,1751656,Recolectado,2021-02-03T00:04:37.176Z,
1127251,1001840553,1751620,Recolectado,2021-02-03T00:01:50.670Z,
1127251,1001840553,1751617,Recolectado,2021-02-03T00:01:49.329Z,
1127249,1001840551,1751612,Recolectado,2021-02-03T00:01:34.735Z,
1127227,1001840464,1751575,Recolectado,2021-02-03T00:00:07.737Z,
1127229,1001840540,1751574,Recolectado,2021-02-03T00:00:06.419Z,
1127218,1001840531,1751560,Recolectado,2021-02-02T23:58:14.340Z,
1127182,3001840315,1751508,Recolectado,2021-02-02T23:53:14.569Z,
1127182,3001840315,1751506,Recolectado,2021-02-02T23:53:13.085Z,
1127136,3001840388,1751446,Recolectado,2021-02-02T23:46:25.013Z,
1127136,3001840388,1751444,Recolectado,2021-02-02T23:46:22.142Z,
1127121,1001840202,1751425,Recolectado,2021-02-02T23:46:11.500Z,
1127083,3001840403,1751373,Recolectado,2021-02-02T23:41:27.145Z,
1127073,3001840393,1751359,Recolectado,2021-02-02T23:39:43.924Z,
1127073,3001840393,1751358,Recolectado,2021-02-02T23:39:41.623Z,
1127044,3001840253,1751303,Recolectado,2021-02-02T23:35:27.840Z,
1126997,1001840147,1751240,Recolectado,2021-02-02T23:31:20.397Z,
1126997,1001840147,1751235,Recolectado,2021-02-02T23:31:18.113Z,
1126994,1001840060,1751234,Recolectado,2021-02-02T23:31:16.975Z,
1126995,1001840064,1751220,Recolectado,2021-02-02T23:31:05.999Z,
1126984,1001840027,1751204,Recolectado,2021-02-02T23:29:09.560Z,
1126984,1001840027,1751203,Recolectado,2021-02-02T23:29:08.288Z,
1126969,1001840014,1751176,Recolectado,2021-02-02T23:27:07.971Z,
1126969,1001840014,1751174,Recolectado,2021-02-02T23:27:06.392Z,
1126942,3001840000,1751131,Recolectado,2021-02-02T23:23:28.337Z,
1126879,1001839855,1751042,Recolectado,2021-02-02T23:16:17.018Z,
1126863,3001840089,1751024,Recolectado,2021-02-02T23:15:36.260Z,
1126863,3001840089,1751022,Recolectado,2021-02-02T23:15:33.904Z,
1126861,1001840090,1751020,Recolectado,2021-02-02T23:15:21.805Z,
1126848,1001839952,1751002,Recolectado,2021-02-02T23:13:29.581Z,
1126809,1001839917,1750953,Recolectado,2021-02-02T23:08:28.600Z,
1126809,1001839917,1750952,Recolectado,2021-02-02T23:08:24.376Z,
1126781,1001839815,1750917,Recolectado,2021-02-02T23:03:31.993Z,
1126749,3001839711,1750856,Recolectado,2021-02-02T23:00:11.815Z,
1126740,1001839778,1750850,Recolectado,2021-02-02T23:00:08.882Z,
1126656,1001839681,1750751,Recolectado,2021-02-02T22:49:07.025Z,
1126654,3001839762,1750748,Recolectado,2021-02-02T22:48:51.903Z,
1126632,3001839521,1750732,Recolectado,2021-02-02T22:46:22.025Z,
1126632,3001839521,1750730,Recolectado,2021-02-02T22:46:20.275Z,
1126642,1001839662,1750728,Recolectado,2021-02-02T22:46:20.232Z,
1126619,1001839411,1750699,Recolectado,2021-02-02T22:46:05.718Z,
1126608,1001839742,1750685,Recolectado,2021-02-02T22:44:47.605Z,
1126592,1001839637,1750664,Recolectado,2021-02-02T22:42:16.392Z,
1126592,1001839637,1750663,Recolectado,2021-02-02T22:42:15.117Z,
1126591,3001839635,1750662,Recolectado,2021-02-02T22:42:09.960Z,
1126546,1001839590,1750602,Recolectado,2021-02-02T22:35:18.113Z,
1126491,3001839548,1750532,Recolectado,2021-02-02T22:30:21.787Z,
1126477,1001839474,1750505,Recolectado,2021-02-02T22:28:12.365Z,
1126461,3001839459,1750482,Recolectado,2021-02-02T22:25:35.966Z,
1126446,3001839391,1750463,Recolectado,2021-02-02T22:23:41.097Z,
1126425,1001839446,1750434,Recolectado,2021-02-02T22:21:34.698Z,
1126425,1001839446,1750433,Recolectado,2021-02-02T22:21:33.345Z,
1126385,3001839162,1750367,Recolectado,2021-02-02T22:15:14.206Z,
1126358,3001839299,1750338,Recolectado,2021-02-02T22:11:17.931Z,
1126357,1001839298,1750336,Recolectado,2021-02-02T22:11:07.270Z,
1126309,1001839245,1750276,Recolectado,2021-02-02T22:03:36.821Z,
1126291,1001839185,1750249,Recolectado,2021-02-02T22:01:29.078Z,
1126291,1001839185,1750248,Recolectado,2021-02-02T22:01:26.713Z,
1126269,1001839116,1750221,Recolectado,2021-02-02T21:59:58.431Z,
1126262,3001839179,1750213,Recolectado,2021-02-02T21:59:27.009Z,
1126258,1001839103,1750206,Recolectado,2021-02-02T21:58:49.016Z,
1126254,3001839173,1750203,Recolectado,2021-02-02T21:57:38.566Z,
1126254,3001839173,1750202,Recolectado,2021-02-02T21:57:36.883Z,
1126250,3001839170,1750196,Recolectado,2021-02-02T21:56:47.601Z,
1126192,1001838934,1750111,Recolectado,2021-02-02T21:49:00.876Z,
1126189,1001839030,1750105,Recolectado,2021-02-02T21:47:55.199Z,
1126158,1001838965,1750055,Recolectado,2021-02-02T21:45:40.330Z,
1126148,1001838770,1750049,Recolectado,2021-02-02T21:45:34.594Z,
1126117,1001838970,1750005,Recolectado,2021-02-02T21:40:31.545Z,
1126070,3001838825,1749950,Recolectado,2021-02-02T21:34:14.147Z,
1126005,1001838764,1749857,Recolectado,2021-02-02T21:26:24.337Z,
1125998,3001838839,1749849,Recolectado,2021-02-02T21:25:24.996Z,
1125944,1001838707,1749777,Recolectado,2021-02-02T21:17:52.025Z,
1125878,1001838578,1749693,Recolectado,2021-02-02T21:12:03.405Z,
1125796,3001838483,1749575,Recolectado,2021-02-02T21:01:45.535Z,
1125759,1001838460,1749530,Recolectado,2021-02-02T20:59:04.413Z,
1125752,1001838416,1749522,Recolectado,2021-02-02T20:58:10.969Z,
1125741,1001838410,1749509,Recolectado,2021-02-02T20:57:10.038Z,
1125741,1001838410,1749507,Recolectado,2021-02-02T20:57:06.290Z,
1125734,2001838436,1749495,Recolectado,2021-02-02T20:56:30.227Z,
1125677,3001838280,1749419,Recolectado,2021-02-02T20:49:58.103Z,
1125651,1001838257,1749392,Recolectado,2021-02-02T20:46:06.132Z,
1125648,3001838181,1749378,Recolectado,2021-02-02T20:45:52.076Z,
1125622,1001838020,1749369,Recolectado,2021-02-02T20:45:49.575Z,
1125622,1001838020,1749367,Recolectado,2021-02-02T20:45:48.191Z,
1125622,1001838020,1749359,Recolectado,2021-02-02T20:45:45.524Z,
1125605,1001838233,1749334,Recolectado,2021-02-02T20:43:43.198Z,
1125605,1001838233,1749333,Recolectado,2021-02-02T20:43:41.334Z,
1125605,1001838233,1749332,Recolectado,2021-02-02T20:43:39.827Z,
1125575,1001838197,1749297,Recolectado,2021-02-02T20:38:33.377Z,
1125557,1001838093,1749271,Recolectado,2021-02-02T20:35:29.476Z,
1125541,3001838083,1749247,Recolectado,2021-02-02T20:33:05.599Z,
1125507,1001837975,1749189,Recolectado,2021-02-02T20:30:13.229Z,
1125488,1001838073,1749182,Recolectado,2021-02-02T20:30:09.396Z,
1125483,1001838014,1749169,Recolectado,2021-02-02T20:28:56.569Z,
1125378,1001837726,1749011,Recolectado,2021-02-02T20:16:13.561Z,
1125262,3001837706,1748851,Recolectado,2021-02-02T20:03:43.879Z,
1125250,1001837693,1748837,Recolectado,2021-02-02T20:02:12.265Z,
1125207,3001837520,1748770,Recolectado,2021-02-02T19:59:44.164Z,
1125195,3001837513,1748756,Recolectado,2021-02-02T19:58:31.502Z,
1122932,3001834490,1748679,Recolectado,2021-02-02T19:56:44.322Z,
1125183,1001837503,1748678,Recolectado,2021-02-02T19:56:43.217Z,
1125181,3001837502,1748675,Recolectado,2021-02-02T19:56:23.508Z,
1125176,2001837638,1748669,Recolectado,2021-02-02T19:55:45.766Z,
1125112,1001837577,1748572,Recolectado,2021-02-02T19:47:49.972Z,
1125109,1001837573,1748570,Recolectado,2021-02-02T19:47:35.290Z,
1125047,3001837433,1748491,Recolectado,2021-02-02T19:43:33.967Z,
1125021,1001837406,1748459,Recolectado,2021-02-02T19:40:21.383Z,
1125003,3001837382,1748440,Recolectado,2021-02-02T19:37:51.941Z,
1124988,3001837217,1748422,Recolectado,2021-02-02T19:36:14.379Z,
1124988,3001837217,1748420,Recolectado,2021-02-02T19:36:12.561Z,
1124987,3001837365,1748418,Recolectado,2021-02-02T19:36:07.955Z,
1124987,3001837365,1748417,Recolectado,2021-02-02T19:36:05.494Z,
1124976,3001837357,1748404,Recolectado,2021-02-02T19:35:06.175Z,
1124884,1001837172,1748281,Recolectado,2021-02-02T19:26:59.467Z,
1124881,3001837295,1748279,Recolectado,2021-02-02T19:26:49.142Z,
1124865,1001837275,1748258,Recolectado,2021-02-02T19:24:00.536Z,
1124859,3001837270,1748253,Recolectado,2021-02-02T19:23:41.565Z,
1124851,1001837254,1748243,Recolectado,2021-02-02T19:22:32.390Z,
1124834,3001837149,1748222,Recolectado,2021-02-02T19:20:42.169Z,
1124834,3001837149,1748221,Recolectado,2021-02-02T19:20:40.807Z,
1124825,2001837143,1748207,Recolectado,2021-02-02T19:19:38.284Z,
1124776,1001836835,1748139,Recolectado,2021-02-02T19:16:06.827Z,
1124767,1001837095,1748135,Recolectado,2021-02-02T19:15:46.432Z,
1124768,3001837017,1748134,Recolectado,2021-02-02T19:15:45.822Z,
1124722,3001837037,1748074,Recolectado,2021-02-02T19:11:16.375Z,
1124719,1001836992,1748072,Recolectado,2021-02-02T19:11:03.864Z,
1124681,3001836900,1748028,Recolectado,2021-02-02T19:07:08.300Z,
1124575,3001836704,1747866,Recolectado,2021-02-02T18:56:46.929Z,
1124548,3001836790,1747830,Recolectado,2021-02-02T18:53:18.727Z,
1124540,1001836783,1747820,Recolectado,2021-02-02T18:52:27.821Z,
1124540,1001836783,1747819,Recolectado,2021-02-02T18:52:26.560Z,
1124535,1001836778,1747811,Recolectado,2021-02-02T18:51:36.425Z,
1124530,3001836771,1747805,Recolectado,2021-02-02T18:51:10.539Z,
1124530,3001836771,1747804,Recolectado,2021-02-02T18:51:09.080Z,
1124530,3001836771,1747803,Recolectado,2021-02-02T18:51:07.885Z,
1124493,1001836737,1747744,Recolectado,2021-02-02T18:46:13.979Z,
1124445,1001836611,1747677,Recolectado,2021-02-02T18:43:41.944Z,
1124445,1001836611,1747675,Recolectado,2021-02-02T18:43:39.427Z,
1124441,1001836636,1747670,Recolectado,2021-02-02T18:43:33.287Z,
1124440,1001836534,1747664,Recolectado,2021-02-02T18:43:22.578Z,
1124438,3001836533,1747662,Recolectado,2021-02-02T18:42:56.829Z,
1124425,1001836528,1747640,Recolectado,2021-02-02T18:41:26.932Z,
1124415,1001836582,1747630,Recolectado,2021-02-02T18:41:01.167Z,
1124415,1001836582,1747629,Recolectado,2021-02-02T18:40:58.872Z,
1124403,3001836569,1747612,Recolectado,2021-02-02T18:39:38.501Z,
1124397,1001836514,1747605,Recolectado,2021-02-02T18:38:46.165Z,
1124393,1001836560,1747604,Recolectado,2021-02-02T18:38:42.932Z,
1124393,1001836560,1747603,Recolectado,2021-02-02T18:38:41.149Z,
1124392,1001836559,1747599,Recolectado,2021-02-02T18:38:30.699Z,
1124392,1001836559,1747598,Recolectado,2021-02-02T18:38:28.302Z,
1124384,3001836506,1747589,Recolectado,2021-02-02T18:37:52.169Z,
1124352,1001836423,1747543,Recolectado,2021-02-02T18:35:03.532Z,
1124346,3001836419,1747536,Recolectado,2021-02-02T18:34:20.441Z,
1124288,2001836380,1747453,Recolectado,2021-02-02T18:30:19.576Z,
1124266,1001836454,1747420,Recolectado,2021-02-02T18:28:27.735Z,
1124258,3001836446,1747410,Recolectado,2021-02-02T18:27:39.740Z,
1124231,3001836328,1747376,Recolectado,2021-02-02T18:24:33.702Z,
1124148,1001836246,1747203,Recolectado,2021-02-02T18:16:11.062Z,
1124148,1001836246,1747202,Recolectado,2021-02-02T18:16:09.664Z,
1124148,1001836246,1747200,Recolectado,2021-02-02T18:16:08.041Z,
1124106,1001836130,1747144,Recolectado,2021-02-02T18:15:01.029Z,
1124106,1001836130,1747140,Recolectado,2021-02-02T18:14:56.035Z,
1124106,1001836130,1747139,Recolectado,2021-02-02T18:14:54.638Z,
1124074,3001836087,1747084,Recolectado,2021-02-02T18:11:15.232Z,
1124031,1001836036,1747031,Recolectado,2021-02-02T18:06:50.055Z,
1124031,1001836036,1747027,Recolectado,2021-02-02T18:06:45.537Z,
1124017,1001836024,1747001,Recolectado,2021-02-02T18:05:21.159Z,
1123979,2001835987,1746949,Recolectado,2021-02-02T18:01:02.160Z,
1123922,3001835959,1746873,Recolectado,2021-02-02T17:57:16.563Z,
1123910,1001835781,1746852,Recolectado,2021-02-02T17:55:51.120Z,
1123875,3001835911,1746805,Recolectado,2021-02-02T17:51:49.491Z,
1123854,3001835886,1746779,Recolectado,2021-02-02T17:48:24.295Z,
1123850,3001835757,1746774,Recolectado,2021-02-02T17:48:13.520Z,
1123836,1001835867,1746756,Recolectado,2021-02-02T17:46:41.383Z,
1123803,3001835745,1746709,Recolectado,2021-02-02T17:45:11.488Z,
1123786,1001835836,1746687,Recolectado,2021-02-02T17:43:30.892Z,
1123774,1001835720,1746668,Recolectado,2021-02-02T17:42:13.173Z,
1123711,3001835639,1746597,Recolectado,2021-02-02T17:34:22.901Z,
1123701,1001835628,1746583,Recolectado,2021-02-02T17:33:11.474Z,
1123682,3001835486,1746561,Recolectado,2021-02-02T17:31:07.895Z,
1123663,1001835444,1746549,Recolectado,2021-02-02T17:30:51.317Z,
1123663,1001835444,1746543,Recolectado,2021-02-02T17:30:49.806Z,
1123663,1001835444,1746539,Recolectado,2021-02-02T17:30:47.553Z,
1123647,1001835481,1746514,Recolectado,2021-02-02T17:29:40.871Z,
1123643,1001835596,1746509,Recolectado,2021-02-02T17:28:56.669Z,
1123640,1001835593,1746506,Recolectado,2021-02-02T17:28:33.571Z,
1123640,1001835593,1746505,Recolectado,2021-02-02T17:28:32.225Z,
1123620,3001835567,1746478,Recolectado,2021-02-02T17:25:25.967Z,
1123617,1001835562,1746474,Recolectado,2021-02-02T17:25:15.811Z,
1123589,3001835428,1746439,Recolectado,2021-02-02T17:21:17.281Z,
1123581,3001835418,1746428,Recolectado,2021-02-02T17:19:52.733Z,
1123570,1001835403,1746415,Recolectado,2021-02-02T17:18:45.885Z,
1123538,1001835290,1746366,Recolectado,2021-02-02T17:16:12.019Z,
1123507,3001835343,1746329,Recolectado,2021-02-02T17:12:31.450Z,
1123478,1001835307,1746285,Recolectado,2021-02-02T17:07:19.541Z,
1123471,1001835212,1746278,Recolectado,2021-02-02T17:06:44.607Z,
1123471,1001835212,1746276,Recolectado,2021-02-02T17:06:42.314Z,
1123406,1001835024,1746191,Recolectado,2021-02-02T17:00:08.373Z,
1123383,1001835179,1746154,Recolectado,2021-02-02T16:57:36.831Z,
1123383,1001835179,1746153,Recolectado,2021-02-02T16:57:35.451Z,
1123383,1001835179,1746152,Recolectado,2021-02-02T16:57:34.062Z,
1123349,1001835163,1746050,Recolectado,2021-02-02T16:52:02.527Z,
1123336,1001835082,1746031,Recolectado,2021-02-02T16:50:21.772Z,
1123268,1001834930,1745950,Recolectado,2021-02-02T16:41:33.487Z,
1123268,1001834930,1745949,Recolectado,2021-02-02T16:41:31.409Z,
1123257,3001834918,1745933,Recolectado,2021-02-02T16:39:22.254Z,
1123200,3001834703,1745848,Recolectado,2021-02-02T16:31:09.838Z,
1123173,1001834939,1745822,Recolectado,2021-02-02T16:27:54.173Z,
1123174,1001834847,1745821,Recolectado,2021-02-02T16:27:53.350Z,
1123156,1001834731,1745789,Recolectado,2021-02-02T16:26:02.990Z,
1123145,3001834811,1745768,Recolectado,2021-02-02T16:23:56.102Z,
1123101,3001834615,1745698,Recolectado,2021-02-02T16:16:09.788Z,
1123099,3001834575,1745696,Recolectado,2021-02-02T16:16:08.794Z,
1123084,3001834758,1745677,Recolectado,2021-02-02T16:14:27.225Z,
1123071,1001834747,1745658,Recolectado,2021-02-02T16:12:06.845Z,
1123052,3001834652,1745634,Recolectado,2021-02-02T16:09:14.189Z,
1123046,3001834649,1745629,Recolectado,2021-02-02T16:08:27.178Z,
1123002,3001834544,1745577,Recolectado,2021-02-02T16:00:53.077Z,
1123002,3001834544,1745575,Recolectado,2021-02-02T16:00:50.832Z,
1122987,1001834452,1745548,Recolectado,2021-02-02T16:00:38.216Z,
1122957,3001834510,1745508,Recolectado,2021-02-02T15:56:50.260Z,
1122936,3001834541,1745474,Recolectado,2021-02-02T15:52:04.947Z,
1122933,3001834539,1745470,Recolectado,2021-02-02T15:51:43.843Z,
1122845,3001834351,1745356,Recolectado,2021-02-02T15:38:33.529Z,
1122831,1001834338,1745340,Recolectado,2021-02-02T15:36:13.273Z,
1122827,3001834229,1745336,Recolectado,2021-02-02T15:35:20.133Z,
1122821,1001834220,1745327,Recolectado,2021-02-02T15:34:10.737Z,
1122794,3001834163,1745282,Recolectado,2021-02-02T15:30:38.317Z,
1122780,1001834206,1745264,Recolectado,2021-02-02T15:28:10.240Z,
1122773,3001834200,1745255,Recolectado,2021-02-02T15:26:54.132Z,
1122756,1001834188,1745235,Recolectado,2021-02-02T15:23:40.814Z,
1122701,3001834134,1745175,Recolectado,2021-02-02T15:14:43.925Z,
1122688,1001834161,1745158,Recolectado,2021-02-02T15:11:44.174Z,
1122667,1001834084,1745129,Recolectado,2021-02-02T15:08:07.934Z,
1122646,3001834056,1745102,Recolectado,2021-02-02T15:03:24.578Z,
1122639,1001834047,1745094,Recolectado,2021-02-02T15:02:00.389Z,
1122622,1001833984,1745069,Recolectado,2021-02-02T15:00:05.566Z,
1122607,1001834033,1745054,Recolectado,2021-02-02T14:58:34.581Z,
1122607,1001834033,1745052,Recolectado,2021-02-02T14:58:33.341Z,
1122607,1001834033,1745051,Recolectado,2021-02-02T14:58:31.452Z,
1122590,1001834010,1745023,Recolectado,2021-02-02T14:54:46.479Z,
1122573,1001833994,1745001,Recolectado,2021-02-02T14:51:06.855Z,
1122573,1001833994,1745000,Recolectado,2021-02-02T14:51:05.633Z,
1122455,3001833860,1744854,Recolectado,2021-02-02T14:25:40.953Z,
1122454,1001833859,1744853,Recolectado,2021-02-02T14:25:15.619Z,
1122346,3001833623,1744709,Recolectado,2021-02-02T13:56:29.284Z,
1122280,3001833576,1744629,Recolectado,2021-02-02T13:11:35.158Z,
1122280,3001833576,1744628,Recolectado,2021-02-02T13:11:33.518Z,
1122243,1001833643,1744572,Recolectado,2021-02-02T10:23:04.176Z,
1122231,1001833435,1744553,Recolectado,2021-02-02T09:40:55.750Z,
1122220,1001833431,1744538,Recolectado,2021-02-02T09:22:08.494Z,
1122189,1001833504,1744496,Recolectado,2021-02-02T08:25:50.434Z,
1122186,3001833406,1744493,Recolectado,2021-02-02T08:23:54.705Z,
1122128,3001833327,1744410,Recolectado,2021-02-02T07:19:17.701Z,
1122105,3001833345,1744370,Recolectado,2021-02-02T07:09:55.919Z,
1122093,3001833209,1744343,Recolectado,2021-02-02T07:00:07.521Z,
1122088,3001833337,1744334,Recolectado,2021-02-02T06:58:08.599Z,
1122079,3001833268,1744313,Recolectado,2021-02-02T06:50:06.941Z,
1122077,3001833264,1744310,Recolectado,2021-02-02T06:48:15.730Z,
1122069,1001833261,1744298,Recolectado,2021-02-02T06:45:45.808Z,
1122061,1001833255,1744287,Recolectado,2021-02-02T06:43:47.601Z,
1122061,1001833255,1744285,Recolectado,2021-02-02T06:43:45.040Z,
1122051,3001833246,1744272,Recolectado,2021-02-02T06:38:06.809Z,
1122015,3001833111,1744218,Recolectado,2021-02-02T06:19:04.410Z,
1121999,3001833157,1744197,Recolectado,2021-02-02T06:15:55.533Z,
1121893,1001833009,1744052,Recolectado,2021-02-02T05:41:04.529Z,
1121890,3001832898,1744048,Recolectado,2021-02-02T05:40:33.462Z,
1121866,1001832977,1744012,Recolectado,2021-02-02T05:32:58.248Z,
1121866,1001832977,1744011,Recolectado,2021-02-02T05:32:56.986Z,
1121845,1001832954,1743981,Recolectado,2021-02-02T05:28:29.381Z,
1121823,3001832833,1743953,Recolectado,2021-02-02T05:25:19.144Z,
1121782,1001832724,1743900,Recolectado,2021-02-02T05:16:22.518Z,
1121782,1001832724,1743897,Recolectado,2021-02-02T05:16:19.019Z,
1121782,1001832724,1743896,Recolectado,2021-02-02T05:16:16.814Z,
1121782,1001832724,1743894,Recolectado,2021-02-02T05:16:15.522Z,
1121720,1001832585,1743807,Recolectado,2021-02-02T05:00:05.079Z,
1121686,1001832617,1743760,Recolectado,2021-02-02T04:52:59.808Z,
1121684,3001832615,1743759,Recolectado,2021-02-02T04:52:50.115Z,
1121684,3001832615,1743757,Recolectado,2021-02-02T04:52:47.047Z,
1121658,1001832595,1743714,Recolectado,2021-02-02T04:46:09.672Z,
1121602,1001832646,1743652,Recolectado,2021-02-02T04:35:45.170Z,
1121598,3001832553,1743649,Recolectado,2021-02-02T04:35:07.721Z,
1121595,3001832643,1743646,Recolectado,2021-02-02T04:33:53.695Z,
1121592,1001832548,1743642,Recolectado,2021-02-02T04:33:40.526Z,
1121590,3001832545,1743640,Recolectado,2021-02-02T04:33:01.459Z,
1121555,1001832531,1743597,Recolectado,2021-02-02T04:29:35.775Z,
1121555,1001832531,1743596,Recolectado,2021-02-02T04:29:31.933Z,
1121550,3001832527,1743587,Recolectado,2021-02-02T04:28:24.047Z,
1121547,3001832525,1743583,Recolectado,2021-02-02T04:28:05.714Z,
1121477,3001832447,1743490,Recolectado,2021-02-02T04:12:31.630Z,
1121459,3001832374,1743466,Recolectado,2021-02-02T04:09:55.536Z,
1121446,3001832366,1743450,Recolectado,2021-02-02T04:05:38.372Z,
1121409,1001832347,1743405,Recolectado,2021-02-02T03:59:10.977Z,
1121409,1001832347,1743404,Recolectado,2021-02-02T03:59:09.750Z,
1121357,1001832109,1743333,Recolectado,2021-02-02T03:47:27.402Z,
1121357,1001832109,1743332,Recolectado,2021-02-02T03:47:25.836Z,
1121357,1001832109,1743330,Recolectado,2021-02-02T03:47:23.725Z,
