fulfilment Id, SKURef, Item Id, Filled Qty 
2156157,37057025,2964829,0,
2156181,41291552,2964865,0,
2156182,40785874,2964866,0,
2156206,36482000,2964893,0,
2156133,38230600,2964796,0,
2156233,40296914,2964936,0,
2156316,41264400,2965058,0,
2156433,39610052,2965228,0,
2156433,40819973,2965229,0,
2156558,41644154,2965408,0,
2156616,38422095,2965487,0,
2156616,38422096,2965488,0,
2156536,40330810,2965374,0,
2156539,38255278,2965379,0,
2156539,41017580,2965378,0,
2156539,41136337,2965377,0,
2156605,38123761,2965473,0,
2156654,40815765,2965534,0,
2156654,40815766,2965533,0,
2156654,40815767,2965535,0,
2156861,37317824,2965855,0,
2156905,38131027,2965930,0,
2156918,37232284,2965953,0,
2156933,41641864,2965970,0,
2156991,39598050,2966056,0,
2157099,39995449,2966227,0,
2157127,40894513,2966272,0,
2157158,41575731,2966322,0,
2157270,41054044,2966476,0,
2157352,37541956,2966580,0,
2157362,40801206,2966598,0,
2157340,39987594,2966564,0,
2157549,40761968,2966853,0,
2157557,36481977,2966863,0,
2157560,30928985,2966866,0,
2157593,36323583,2966927,0,
2157638,39242149,2966998,0,
2157585,38371534,2966915,0,
2157670,41191564,2967047,0,
2157739,38269945,2967138,0,
2157870,38907930,2967301,0,
2157920,41618444,2967357,0,
2158087,40181798,2967604,0,
2158050,41233752,2967549,0,
2157938,41222636,2967380,0,
2157973,38123745,2967431,0,
2158008,40785874,2967487,0,
2158203,40169029,2967781,0,
2158203,40169037,2967780,0,
2158203,40169053,2967782,0,
2158247,40973670,2967851,0,
2158451,41237009,2968152,0,
2158441,37637205,2968139,0,
2158441,41618444,2968140,0,
2158601,40442859,2968367,0,
2158567,39631360,2968325,0,
2158585,40050089,2968347,0,
2158845,41191564,2968709,0,
2158689,40504805,2968490,0,
2158689,40524463,2968489,0,
2158777,40801208,2968618,0,
2158903,40338133,2968793,0,
2159204,40407270,2969224,0,
2159019,40767356,2968951,0,
2158981,39009939,2968899,0,
2159421,37541956,2969586,0,
2159426,37940616,2969591,0,
2159426,39386299,2969593,0,
2159426,40567377,2969592,0,
2159426,40801206,2969595,0,
2159426,40801207,2969596,0,
2159426,40894513,2969594,0,
2159331,41291558,2969433,0,
2159417,38619943,2969581,0,
2159417,40986447,2969582,0,
2344429,36189392,3228112,1,
2159661,39200301,2969980,0,
2159602,37478450,2969905,0,
2159868,38619943,2970281,0,
2159868,40986447,2970282,0,
2159936,39943821,2970368,0,
2159897,36862262,2970316,0,
2159753,41715990,2970114,0,
2159861,41222636,2970269,0,
2160125,37559990,2970637,0,
2160166,40894527,2970714,0,
2160168,39458609,2970718,0,
2160168,39458611,2970716,0,
2160168,39458614,2970717,0,
2344532,41008432,3228268,1,
2344465,38123924,3228156,2,
2344325,40785905,3227965,1,
2160326,37479975,2970947,0,
2160504,40330809,2971204,0,
2160498,37317825,2971195,0,
2160624,39598048,2971368,0,
2160671,40458877,2971428,0,
2160744,40785904,2971544,0,
2160780,41268782,2971596,0,
2160852,41237006,2971702,0,
2161063,41575719,2972028,0,
2161186,41641861,2972207,0,
2161234,41237005,2972269,0,
2161250,40458877,2972290,0,
2161384,39598048,2972480,0,
2161484,41556612,2972623,0,
2161378,41648513,2972473,0,
2161596,38907930,2972795,0,
2161615,40770314,2972822,0,
2161776,40894510,2973038,0,
2161849,41191564,2973157,0,
2161722,41191564,2972968,0,
2161777,37541906,2973039,0,
2161802,40169037,2973082,0,
2161802,40169069,2973081,0,
2161845,39926961,2973153,0,
2161950,37637205,2973294,0,
2162015,41233504,2973383,0,
2161972,40338136,2973319,0,
2161891,40801206,2973219,0,
2161952,37317827,2973296,0,
2161974,41291554,2973322,0,
2161985,41261336,2973342,0,
2162119,40926307,2973521,0,
2162061,41526104,2973449,0,
2162338,40785904,2973842,0,
2162325,39995475,2973824,0,
2343985,40894528,3227437,1,
2162377,41673349,2973906,0,
2162432,40086633,2973996,0,
2162445,41618444,2974015,0,
2162456,19765714,2974027,0,
2162492,39458614,2974091,0,
2162528,40973670,2974140,0,
2162687,37479975,2974357,0,
2162728,40894527,2974410,0,
2162933,19765714,2974686,0,
2162807,40894513,2974511,0,
2162866,40854949,2974596,0,
2162896,30004860,2974631,0,
2162906,38619943,2974644,0,
2162906,40283497,2974645,0,
2162993,40458877,2974773,0,
2163002,38206237,2974786,0,
2162968,38619943,2974736,0,
2162968,41222633,2974737,0,
2162973,40004180,2974745,0,
2162994,39610052,2974774,0,
2162994,40819973,2974775,0,
2163084,40770477,2974911,0,
2163132,39258606,2974975,0,
2163251,38269944,2975132,0,
2163186,38619943,2975048,0,
2163186,40986447,2975049,0,
2163242,40894527,2975119,0,
2163293,41618444,2975192,0,
2163300,37541956,2975199,0,
2163304,39174285,2975203,0,
2163349,38104918,2975270,0,
2163416,38123919,2975357,0,
2163416,38123920,2975356,0,
2163438,41644177,2975391,0,
2163459,38269944,2975421,0,
2163576,40458877,2975585,0,
2163699,41222636,2975768,0,
2163498,41598519,2975481,0,
2163665,41222636,2975716,0,
2163682,38104899,2975739,0,
2163696,36617327,2975764,0,
2163696,40221278,2975765,0,
2163706,40567377,2975777,0,
2342683,39147515,3225469,1,
2163900,40330810,2976078,0,
2163972,39987594,2976178,0,
2342652,40553583,3225422,1,
2164037,41191564,2976274,0,
2164067,39995450,2976316,0,
2164079,40761968,2976330,0,
2164156,40894513,2976436,0,
2164165,41530133,2976446,0,
2164352,40894510,2976692,0,
2164352,40894517,2976691,0,
2164481,39657066,2976864,0,
2164482,36482004,2976865,0,
2164407,41264405,2976768,0,
2164378,41054040,2976726,0,
2164523,41222636,2976927,0,
2164557,41222636,2976980,0,
2164652,40894517,2977114,0,
2164672,41644157,2977147,0,
2164786,40443155,2977309,0,
2164860,38619943,2977406,0,
2164860,40986447,2977407,0,
2164875,40894510,2977424,0,
2164916,41222636,2977475,0,
2165028,39029922,2977603,0,
2165047,38131027,2977630,0,
2165050,41291556,2977633,0,
2165051,37197627,2977634,0,
2164964,39200301,2977529,0,
2165098,38104899,2977699,0,
2165159,38619943,2977775,0,
2165159,40986447,2977776,0,
2165188,41054046,2977813,0,
2165250,40785904,2977904,0,
2165283,38206237,2977958,0,
2165352,41556612,2978037,0,
2165353,41641860,2978038,0,
2165357,41530126,2978047,0,
2165415,40524464,2978147,0,
2165470,41191731,2978220,0,
2165528,38603116,2978300,0,
2165464,41291557,2978211,0,
2165537,41644172,2978311,0,
2165542,37140590,2978316,0,
2165591,40458878,2978378,0,
2165604,41575731,2978394,0,
2165643,38619943,2978444,0,
2165643,40283497,2978445,0,
2165734,41237006,2978566,0,
2165582,41610550,2978367,0,
2165582,41687230,2978366,0,
2165624,39987594,2978419,0,
2165690,41222636,2978504,0,
2165676,40381885,2978487,0,
2165776,40126234,2978625,0,
2165800,41036818,2978662,0,
2165898,38619943,2978783,0,
2165898,40986447,2978784,0,
2165816,39213103,2978683,0,
2165820,41222636,2978688,0,
2165854,38123919,2978735,0,
2165861,38369001,2978742,0,
2165927,38123920,2978815,0,
2165927,38123921,2978816,0,
2165851,41222636,2978731,0,
2165869,40894510,2978750,0,
2165972,40785904,2978883,0,
2165975,39500412,2978886,0,
2165983,41236999,2978896,0,
2166013,38619943,2978951,0,
2166013,40986447,2978952,0,
2166092,39987594,2979056,0,
2166095,40430342,2979060,0,
2166286,41644177,2979339,0,
2166289,41644169,2979340,0,
2166185,41191731,2979195,0,
2166336,41587198,2979411,0,
2166142,37894218,2979134,0,
2166142,39987594,2979135,0,
2166272,38104898,2979317,0,
2166420,41556612,2979534,0,
2166404,41191730,2979514,0,
2166464,38422095,2979588,0,
2166511,41587199,2979654,0,
2166518,38371543,2979663,0,
2166519,40086631,2979664,0,
2166543,40854949,2979693,0,
2166566,41268778,2979730,0,
2166568,37197628,2979732,0,
2166583,37940591,2979749,0,
2166583,37940592,2979750,0,
2166592,41017566,2979762,0,
2166622,41222636,2979804,0,
2342652,39009935,3225423,1,
2166642,41232568,2979832,0,
2166709,41264401,2979920,0,
2166770,38305255,2980013,0,
2166815,37586741,2980078,0,
2166820,39009940,2980083,0,
2166881,41237002,2980171,0,
2166893,40854951,2980189,0,
2342521,41641864,3225222,1,
2342501,38638087,3225193,1,
2167023,40894511,2980360,0,
2167090,40926306,2980463,0,
2167004,41015274,2980337,0,
2167085,41222636,2980457,0,
2167285,37967167,2980715,0,
2167292,39009939,2980725,0,
2167292,40553594,2980723,0,
2167292,41687230,2980724,0,
2167192,40894513,2980591,0,
2167166,41191731,2980561,0,
2167184,40785904,2980582,0,
2167335,40634930,2980783,0,
2167498,40785903,2981015,0,
2342439,40026065,3225108,1,
2167532,39174279,2981057,0,
2167532,39174284,2981058,0,
2167683,41544711,2981301,0,
2167686,40785904,2981305,0,
2167726,41644171,2981372,1,
2167730,41544711,2981377,0,
2342012,41526405,3224506,1,
2167743,38144897,2981400,0,
2167787,40973670,2981466,0,
2167896,41222636,2981624,0,
2167928,41191731,2981663,0,
2167936,38554802,2981674,0,
2167956,39200301,2981702,0,
2168074,38098655,2981871,0,
2168019,41648513,2981787,0,
2168120,41530133,2981944,0,
2168138,39961562,2981968,0,
2168158,41641864,2981994,0,
2168229,40767357,2982096,0,
2168314,38638087,2982206,0,
2168207,38230600,2982059,0,
2168222,41268781,2982088,0,
2168224,41268782,2982091,0,
2168249,37637209,2982123,0,
2168286,41715990,2982172,0,
2168295,40801206,2982186,0,
2168484,41673344,2982441,0,
2168579,40785871,2982565,0,
2168608,40634930,2982613,0,
2168520,41236999,2982488,0,
2168534,41556612,2982505,0,
2168732,41715990,2982779,0,
2168763,41007390,2982819,0,
2168765,41007389,2982821,0,
2168766,41007391,2982824,0,
2168745,41544711,2982796,0,
2168909,41237005,2983022,0,
2168820,38202141,2982893,0,
2168790,40785904,2982855,0,
2168855,40801208,2982944,0,
2168856,39174286,2982945,0,
2168973,39029922,2983115,0,
2169089,37140590,2983274,0,
2169460,41007390,2983841,0,
2169466,41007389,2983849,0,
2169470,41007398,2983859,0,
2169470,41007399,2983858,0,
2169470,41036815,2983857,0,
2169461,41587198,2983843,0,
2169462,41036819,2983844,0,
2169463,37140590,2983845,0,
2169211,41236998,2983434,0,
2169468,38983633,2983852,0,
2169255,40442853,2983511,0,
2169473,40894516,2983860,0,
2169324,38983627,2983629,0,
2169328,41017570,2983637,0,
2169317,40894528,2983616,0,
2169318,41673344,2983617,0,
2169802,38422093,2984346,0,
2169457,39987594,2983837,0,
2169517,39200301,2983929,0,
2169548,41191731,2983966,0,
2169808,40443155,2984352,0,
2169808,40443156,2984353,0,
2169554,41237002,2983974,0,
2169592,41191731,2984037,0,
2169652,38269944,2984123,0,
2169759,39029917,2984269,0,
2169759,40381885,2984270,0,
2169767,38206237,2984286,0,
2169897,40330810,2984471,0,
2169795,36672503,2984330,0,
2169936,38104894,2984547,0,
2169998,38230601,2984638,1,
2170065,41191731,2984737,0,
2170122,30004860,2984832,0,
2170146,41578247,2984863,0,
2170211,39200301,2984959,0,
2170213,41191568,2984961,0,
2170514,39610052,2985373,0,
2170514,40819973,2985374,0,
2170272,41036818,2985044,0,
2170273,41007399,2985045,0,
2170274,40442855,2985046,0,
2170387,40458875,2985202,0,
2170456,39523912,2985291,0,
2170565,40785904,2985440,0,
2170892,39610052,2985955,0,
2170892,40819973,2985956,0,
2170719,41375783,2985677,0,
2170899,38619943,2985977,0,
2170899,41222637,2985978,0,
2170903,40956111,2985980,0,
2170729,40340892,2985689,0,
2170763,40894513,2985736,0,
2170782,41641864,2985772,0,
2170791,41007399,2985785,0,
2170791,41036815,2985784,0,
2170876,40894516,2985936,0,
2171276,38907930,2986533,0,
2171138,38123782,2986325,0,
2171147,38123745,2986335,0,
2171092,36609441,2986264,0,
2171198,39029917,2986414,0,
2171209,38619943,2986429,0,
2171209,40986447,2986430,0,
2171641,41257961,2987062,1,
2171642,40761976,2987063,0,
2171250,41264402,2986489,0,
2171397,39987594,2986706,0,
2171425,40511684,2986743,0,
2171434,41191730,2986757,0,
2171408,41673345,2986724,0,
2171474,37365265,2986817,0,
2171488,38371540,2986837,0,
2172080,40330810,2987720,0,
2171614,38554811,2987024,0,
2171614,41483620,2987025,0,
2171504,38131027,2986861,0,
2171643,38131027,2987064,0,
2171729,40423278,2987177,0,
2171762,40458877,2987225,0,
2171774,38638087,2987241,0,
2171869,41191564,2987368,0,
2171922,41017569,2987457,0,
2171922,41017570,2987456,0,
2171863,37456961,2987362,0,
2171899,40894516,2987420,0,
2171998,40894517,2987574,0,
2172619,41277838,2988511,0,
2172254,41544711,2987962,0,
2172629,41191730,2988526,0,
2172358,41154411,2988118,0,
2172367,41587199,2988140,0,
2172633,40894513,2988537,0,
2172638,41544711,2988538,0,
2172456,41154411,2988265,0,
2172571,41136114,2988427,0,
2172724,40894513,2988646,0,
2172740,39200301,2988676,0,
2172716,38202141,2988635,0,
2172763,38619943,2988716,0,
2172763,40986447,2988717,0,
2172795,38907930,2988767,0,
2172829,40050089,2988823,0,
2172841,38255277,2988840,0,
2172841,41578247,2988841,0,
2173001,40442854,2989070,0,
2173002,40442853,2989071,0,
2172953,40330810,2989006,0,
2172973,41191731,2989028,0,
2342053,41641867,3224571,1,
2173015,40330810,2989094,0,
2173019,40260945,2989098,0,
2173355,40458877,2989589,0,
2173196,40458875,2989354,0,
2173249,38098655,2989431,0,
2173259,40801205,2989443,0,
2173327,41483619,2989545,0,
2173446,39009943,2989720,0,
2173443,41521153,2989717,0,
2173453,41054029,2989732,0,
2173454,40785899,2989733,0,
2173530,41556612,2989839,0,
2173535,40330810,2989844,0,
2173557,36481977,2989875,0,
2173567,37331011,2989886,0,
2173610,41648513,2989957,0,
2173591,38983633,2989924,0,
2173826,41520697,2990257,0,
2173852,41232569,2990293,0,
2173862,40330810,2990306,0,
2174001,41648513,2990488,0,
2174277,41191731,2990839,0,
2174322,40854949,2990891,0,
2174424,40973670,2991022,0,
2174489,41530129,2991107,0,
2174550,36482008,2991194,0,
2174628,41386597,2991287,0,
2174781,41673345,2991504,0,
2174705,38131027,2991406,0,
2174751,39147513,2991465,0,
2174777,39899128,2991497,0,
2175150,40181798,2991998,0,
2175253,39386301,2992126,0,
2175434,30516963,2992381,0,
2175442,41264402,2992392,0,
2175679,41276579,2992712,0,
2175954,40459698,2993089,0,
2176022,38619943,2993169,0,
2176022,40986447,2993170,0,
2176064,41191564,2993219,0,
2176266,38269944,2993490,0,
2176559,40458877,2993890,0,
2176520,37118795,2993829,0,
2176532,38131027,2993852,0,
2176658,41191731,2994029,0,
2176747,38638087,2994173,0,
2176709,40126234,2994097,0,
2176626,41008423,2993987,0,
2176707,40381885,2994095,0,
2176707,40458875,2994094,0,
2176761,40081318,2994190,0,
2176827,40524464,2994281,0,
2177182,40973670,2994738,0,
2177142,40831218,2994691,0,
2177271,41277755,2994855,0,
2177392,41386601,2995031,0,
2177536,40458875,2995221,0,
2177672,38202141,2995423,0,
2177912,41222636,2995742,0,
2178126,39029917,2996046,0,
2178589,31054780,2996674,0,
2178589,39147513,2996675,0,
2341484,41641864,3223681,1,
2178634,39987594,2996734,0,
2178771,40459698,2996917,0,
2178774,40567377,2996920,0,
2178856,40038348,2997021,0,
2178816,40973670,2996972,0,
2178864,41017592,2997030,0,
2178980,39591727,2997184,0,
2178983,41222636,2997188,0,
2179098,40126234,2997346,0,
2179455,41526147,2997837,0,
2179500,38674363,2997909,0,
2179444,41575233,2997819,0,
2179575,38179557,2998014,0,
2179575,40553596,2998013,0,
2179575,41683822,2998016,0,
2179575,41687230,2998015,0,
2179583,41715990,2998028,0,
2179711,39610052,2998214,0,
2179711,40819973,2998215,0,
2179683,41648513,2998173,0,
2179875,40511300,2998441,0,
2179773,40126234,2998298,0,
2179988,38182409,2998607,0,
2179956,41648513,2998563,0,
2179992,41232568,2998611,0,
2180143,39147513,2998813,0,
2180173,39987594,2998853,0,
2341455,39009926,3223645,1,
2180251,39175579,2998960,0,
2180326,39029917,2999056,0,
2180337,38554813,2999073,0,
2180602,40343450,2999453,0,
2180672,40894529,2999542,0,
2180822,40926246,2999747,0,
2180915,40567377,2999875,0,
2180911,38098655,2999870,0,
2180927,37478452,2999889,0,
2180941,37894218,2999906,0,
2181158,37509192,3000186,0,
2181356,41017568,3000445,0,
2181391,38179559,3000492,0,
2181344,39598048,3000431,0,
2181775,41191731,3001007,0,
2181832,40050089,3001078,0,
2182038,41191731,3001359,0,
2182039,39147513,3001360,0,
2182718,41268781,3002322,0,
2182719,40038348,3002323,0,
2182719,41015274,3002324,0,
2182803,40894525,3002436,0,
2182905,40785903,3002582,0,
2182933,40761587,3002623,0,
2183109,39657044,3002859,0,
2183062,39610052,3002802,0,
2183062,40819973,3002803,0,
2183091,41751487,3002837,0,
2183403,40458877,3003252,0,
2183437,41575731,3003303,0,
2183535,41191564,3003434,0,
2183630,40038348,3003584,0,
2340904,41644172,3222787,1,
2183942,38369001,3004020,0,
2183900,38369001,3003971,0,
2183900,41386597,3003972,0,
2184135,41191564,3004271,0,
2184261,38619943,3004465,0,
2184261,40986447,3004466,0,
2184379,38269944,3004637,0,
2184538,31054780,3004851,0,
2184615,39009934,3004952,0,
2184576,41191564,3004900,0,
2184828,40075633,3005243,0,
2184785,41013671,3005187,0,
2184805,40181798,3005216,0,
2184860,37541906,3005287,0,
2184870,41277740,3005298,0,
2184869,41264402,3005297,0,
2185004,41610550,3005505,0,
2185004,41687230,3005504,0,
2185099,40459698,3005654,0,
2185156,39987594,3005736,0,
2185265,40511300,3005880,0,
2185220,40038348,3005823,0,
2185347,40458875,3006003,0,
2185327,41648513,3005966,0,
2185393,38619943,3006072,0,
2185393,40986447,3006073,0,
2185439,41648513,3006138,0,
2185444,39610052,3006143,0,
2185444,41637785,3006144,0,
2185562,41204391,3006303,0,
2340560,40050089,3222277,1,
2185792,40854949,3006623,0,
2185914,41054029,3006791,0,
2185983,39987594,3006877,0,
2186021,40926306,3006931,0,
2186021,41198758,3006930,0,
2186021,41367980,3006929,0,
2186181,40852203,3007144,0,
2186611,40785872,3007759,0,
2186730,36701183,3007955,0,
2186999,38907930,3008300,0,
2187050,41648513,3008366,0,
2187258,38619943,3008642,0,
2187258,40986447,3008643,0,
2187370,41648510,3008785,0,
2187479,40126234,3008951,0,
2187759,41587198,3009322,0,
2187917,37140590,3009550,0,
2187843,40127988,3009447,0,
2188071,39598048,3009754,0,
2187909,41648513,3009539,0,
2187960,39458606,3009607,0,
2188072,41013671,3009755,0,
2188112,40458877,3009811,0,
2188334,39029917,3010105,0,
2188543,37140590,3010378,0,
2188603,41191731,3010452,0,
2189041,38619943,3011035,0,
2189041,40986447,3011036,0,
2189136,41232568,3011149,0,
2189293,40894525,3011355,0,
2189244,40407269,3011299,0,
2189589,40854951,3011760,0,
2189609,41054029,3011795,0,
2189858,37671210,3012115,0,
2189864,40283500,3012121,0,
2189876,41386598,3012137,0,
2189967,40458875,3012265,0,
2190199,41134833,3012580,0,
2190346,36617282,3012780,0,
2190419,41232569,3012884,0,
2190729,39037406,3013303,0,
2190729,41134831,3013302,0,
2191060,41264402,3013777,0,
2191418,41648513,3014268,0,
2191583,41136114,3014508,0,
2191603,40343966,3014536,0,
2191652,41336288,3014600,0,
2191676,37509192,3014638,0,
2191859,41232572,3014891,0,
2191830,40028648,3014850,0,
2191853,38619943,3014879,0,
2191853,40986447,3014880,0,
2192239,41386601,3015417,0,
2192431,41598519,3015671,0,
2192713,40785903,3016061,0,
2192943,40634930,3016393,0,
2193130,41232569,3016636,0,
2193252,40524463,3016813,0,
2193212,41578149,3016750,0,
2193423,40524463,3017054,0,
2193425,41017592,3017056,0,
2193546,39230882,3017211,0,
2193597,36894143,3017292,0,
2193933,41641863,3017746,0,
2193983,40338136,3017823,0,
2194066,41257962,3017940,0,
2194346,41542690,3018321,0,
2194349,39657044,3018324,0,
2194422,40854949,3018435,0,
2194570,38619943,3018635,0,
2194570,41222637,3018636,0,
2194390,38638087,3018383,0,
2194750,36617282,3018886,0,
2194750,41191730,3018887,0,
2194611,39610052,3018690,0,
2194611,40819973,3018691,0,
2194729,40448334,3018851,0,
2194846,40553595,3019033,0,
2194846,41687230,3019034,0,
2195187,40511300,3019514,0,
2195189,41648511,3019516,0,
