Y3Vyc29yOi0tLTEzNTMyMDZfXzE2MDY2MjM0MDk0NDE=,1353206,Enviado al Cliente,1010,1001404920,843111,Entregado Parcial,1168303,Entregado al Cliente,'0015026825651600954576
Y3Vyc29yOi0tLTEzNTMxMzhfXzE2MDY2MjI5NjI2MzE=,1353138,Enviado al Cliente,9900,3001404888,843056,Fulfilment en Proceso,1239885,Enviado al Cliente,'39419910.1607624466
Y3Vyc29yOi0tLTEzNTI3MzdfXzE2MDY2MTkwNTY0NzU=,1352737,Enviado al Cliente,1007,3001404423,842735,Entregado Parcial,1168019,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNTIzMzhfXzE2MDY2MTU2NzAxMzg=,1352338,Enviado al Cliente,9905,1001404007,842442,Entregado Parcial,1204882,Confirmacion de Surtido CECOM,'3015877091651601175758
Y3Vyc29yOi0tLTEzNTIzMzhfXzE2MDY2MTU2NzAxMzg=,1352338,Enviado al Cliente,9905,1001404007,842442,Entregado Parcial,1204881,Confirmacion de Surtido CECOM,'5015877091651601175337
Y3Vyc29yOi0tLTEzNTIzMzhfXzE2MDY2MTU2NzAxMzg=,1352338,Enviado al Cliente,9905,1001404007,842442,Entregado Parcial,1204880,Confirmacion de Surtido CECOM,'3015877091651601175758
Y3Vyc29yOi0tLTEzNTIzMzhfXzE2MDY2MTU2NzAxMzg=,1352338,Enviado al Cliente,9905,1001404007,842442,Entregado Parcial,1204879,Confirmacion de Surtido CECOM,'3015877091651601175758
Y3Vyc29yOi0tLTEzNTIzMzhfXzE2MDY2MTU2NzAxMzg=,1352338,Enviado al Cliente,9905,1001404007,842442,Entregado Parcial,1204867,Confirmacion de Surtido CECOM,'3015877091651601175758
Y3Vyc29yOi0tLTEzNTIxMzNfXzE2MDY2MTQwMDI3MzQ=,1352133,Enviado al Cliente,1008,1001403819,842299,Entregado Parcial,1164530,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNTIwOTZfXzE2MDY2MTM2MDYyODA=,1352096,Enviado al Cliente,9900,3001403800,842275,Fulfilment en Proceso,1237785,Enviado al Cliente,'40340893.1607562140
Y3Vyc29yOi0tLTEzNTIwOTZfXzE2MDY2MTM2MDYyODA=,1352096,Enviado al Cliente,9900,3001403800,842275,Fulfilment en Proceso,1237780,Enviado al Cliente,'40340893.1607562126
Y3Vyc29yOi0tLTEzNTIwOTZfXzE2MDY2MTM2MDYyODA=,1352096,Enviado al Cliente,9900,3001403800,842275,Fulfilment en Proceso,1237779,Enviado al Cliente,'40340893.1607562122
Y3Vyc29yOi0tLTEzNTIwOTZfXzE2MDY2MTM2MDYyODA=,1352096,Enviado al Cliente,9900,3001403800,842275,Fulfilment en Proceso,1237774,Enviado al Cliente,'40340893.1607562090
Y3Vyc29yOi0tLTEzNTIwOTZfXzE2MDY2MTM2MDYyODA=,1352096,Enviado al Cliente,9900,3001403800,842275,Fulfilment en Proceso,1237771,Enviado al Cliente,'40340893.1607562082
Y3Vyc29yOi0tLTEzNTIwOTZfXzE2MDY2MTM2MDYyODA=,1352096,Enviado al Cliente,9900,3001403800,842275,Fulfilment en Proceso,1237763,Enviado al Cliente,'40340893.1607562053
Y3Vyc29yOi0tLTEzNTIwOTZfXzE2MDY2MTM2MDYyODA=,1352096,Enviado al Cliente,9900,3001403800,842275,Fulfilment en Proceso,1237761,Enviado al Cliente,'40340893.1607562048
Y3Vyc29yOi0tLTEzNTE4NDlfXzE2MDY2MTE2NjU1MTQ=,1351849,Enviado al Cliente,9900,1001403521,842123,Fulfilment en Proceso,1250216,Enviado al Cliente,'38907930.1607766062
Y3Vyc29yOi0tLTEzNTA2MDFfXzE2MDY1OTg5OTMyNTM=,1350601,Enviado al Cliente,1007,3001402456,841255,Fulfilment en Proceso,1177908,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDk5NzNfXzE2MDY1OTI3NjY2MTM=,1349973,Enviado al Cliente,1007,1001401632,840784,Fulfilment en Proceso,1169517,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDk0MTJfXzE2MDY1ODc2NDIyMTA=,1349412,Enviado al Cliente,1002,3001401187,840360,Fulfilment en Proceso,1162758,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDkzOTZfXzE2MDY1ODc1NTYyMDU=,1349396,Enviado al Cliente,9905,3001401180,840345,Fulfilment en Proceso,1220520,CREATED,'0055877091651703857738
Y3Vyc29yOi0tLTEzNDkzOTZfXzE2MDY1ODc1NTYyMDU=,1349396,Enviado al Cliente,9905,3001401180,840345,Fulfilment en Proceso,1220514,CREATED,'0055877091651703857738
Y3Vyc29yOi0tLTEzNDkzOTZfXzE2MDY1ODc1NTYyMDU=,1349396,Enviado al Cliente,9905,3001401180,840345,Fulfilment en Proceso,1220508,CREATED,'0055877091651703857738
Y3Vyc29yOi0tLTEzNDkzOTZfXzE2MDY1ODc1NTYyMDU=,1349396,Enviado al Cliente,9905,3001401180,840345,Fulfilment en Proceso,1220501,CREATED,'0055877091651703857738
Y3Vyc29yOi0tLTEzNDkzOTZfXzE2MDY1ODc1NTYyMDU=,1349396,Enviado al Cliente,9905,3001401180,840345,Fulfilment en Proceso,1220495,CREATED,'0055877091651703857738
Y3Vyc29yOi0tLTEzNDkzOTZfXzE2MDY1ODc1NTYyMDU=,1349396,Enviado al Cliente,9905,3001401180,840345,Fulfilment en Proceso,1220487,CREATED,'0055877091651703857738
Y3Vyc29yOi0tLTEzNDkzOTZfXzE2MDY1ODc1NTYyMDU=,1349396,Enviado al Cliente,9905,3001401180,840345,Fulfilment en Proceso,1220479,CREATED,'0055877091651703857738
Y3Vyc29yOi0tLTEzNDkzOTZfXzE2MDY1ODc1NTYyMDU=,1349396,Enviado al Cliente,9905,3001401180,840345,Fulfilment en Proceso,1220473,CREATED,'0055877091651703857738
Y3Vyc29yOi0tLTEzNDkzOTZfXzE2MDY1ODc1NTYyMDU=,1349396,Enviado al Cliente,9905,3001401180,840345,Fulfilment en Proceso,1220466,CREATED,'0055877091651703857738
Y3Vyc29yOi0tLTEzNDkzOTZfXzE2MDY1ODc1NTYyMDU=,1349396,Enviado al Cliente,9905,3001401180,840345,Fulfilment en Proceso,1220458,Confirmacion de Surtido CECOM,'0055877091651703857738
Y3Vyc29yOi0tLTEzNDg5ODNfXzE2MDY1ODI3MDczNjk=,1348983,Enviado al Cliente,9900,1001400723,840021,Fulfilment en Proceso,1250208,Enviado al Cliente,'41244360.1607766020
Y3Vyc29yOi0tLTEzNDg4NThfXzE2MDY1ODExODMxNTI=,1348858,Enviado al Cliente,1004,1001400636,839916,Fulfilment en Proceso,1176371,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDg3MjdfXzE2MDY1NzkyNzI5MjI=,1348727,Enviado al Cliente,1002,3001400391,839801,Fulfilment en Proceso,1162278,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDY5NTlfXzE2MDY1Mzc4Njg3NTc=,1346959,Enviado al Cliente,1003,1001398235,838443,Fulfilment en Proceso,1163516,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDY4ODdfXzE2MDY1MzcyMDAyMzQ=,1346887,Enviado al Cliente,9900,1001398248,838386,Fulfilment en Proceso,1213570,Enviado al Cliente,'38499941.1607210413
Y3Vyc29yOi0tLTEzNDY4MjJfXzE2MDY1MzY3OTc5MDM=,1346822,Enviado al Cliente,9900,1001398187,838334,Fulfilment en Proceso,1201645,Enviado al Cliente,'40785905.1607115833
Y3Vyc29yOi0tLTEzNDY1MDNfXzE2MDY1MzQ1NzQ4MjY=,1346503,Enviado al Cliente,9900,3001397793,838081,Fulfilment en Proceso,1250141,Enviado al Cliente,'39987599.1607752845
Y3Vyc29yOi0tLTEzNDYyMzVfXzE2MDY1MzI0NDI5NTM=,1346235,Enviado al Cliente,1006,3001397498,837866,Fulfilment en Proceso,1157298,Enviado al Cliente,'0018634782651600971085
Y3Vyc29yOi0tLTEzNDYxMjRfXzE2MDY1MzE4ODYyMTM=,1346124,Enviado al Cliente,1007,3001397437,837777,Fulfilment en Proceso,1169174,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDU3MjJfXzE2MDY1Mjg4OTEyOTg=,1345722,Enviado al Cliente,1007,1001396888,837466,Fulfilment en Proceso,1193998,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDU1NTBfXzE2MDY1Mjc3MzAyOTc=,1345550,Enviado al Cliente,1003,1001396744,837330,Fulfilment en Proceso,1162172,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDU0MzhfXzE2MDY1MjcxNjQyMjI=,1345438,Enviado al Cliente,1007,3001390230,833378,Fulfilment en Proceso,1168879,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDUzNDZfXzE2MDY1MjY1NDc2Mjc=,1345346,Enviado al Cliente,9900,1001396529,837198,Fulfilment en Proceso,1250207,Enviado al Cliente,'41154411.1607766017
Y3Vyc29yOi0tLTEzNDUzMTBfXzE2MDY1MjYyNTI1Nzc=,1345310,Enviado al Cliente,1002,2001396496,837173,Entregado Parcial,1161532,Entregado al Cliente,'6018634791651600982623
Y3Vyc29yOi0tLTEzNDQ3OTFfXzE2MDY1MjI1NDYxMTY=,1344791,Enviado al Cliente,1003,1001395956,836781,Entregado Parcial,1163468,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDQ3NDlfXzE2MDY1MjI0NTQyNzQ=,1344749,Enviado al Cliente,1002,1001395990,836763,Entregado Parcial,1162393,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDQ2MjJfXzE2MDY1MjE1MzA1NTI=,1344622,Enviado al Cliente,9900,1001395731,836663,Fulfilment en Proceso,1239798,Enviado al Cliente,'40181797.1607623819
Y3Vyc29yOi0tLTEzNDQ0ODlfXzE2MDY1MjA2NzQ1ODk=,1344489,Enviado al Cliente,1007,3001395679,836580,Fulfilment en Proceso,1161826,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDQzOTNfXzE2MDY1MTk5NTk3OTQ=,1344393,Enviado al Cliente,1007,3001395431,836513,Fulfilment en Proceso,1161910,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDQzMTJfXzE2MDY1MTkzMjczOTQ=,1344312,Enviado al Cliente,1003,1001395496,836456,Fulfilment en Proceso,1161662,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDQyNTBfXzE2MDY1MTg5Njg4NzU=,1344250,Enviado al Cliente,9905,1001395259,836407,Fulfilment en Proceso,1240154,Enviado al Cliente,'0055877091651703864946
Y3Vyc29yOi0tLTEzNDQwNjdfXzE2MDY1MTc0NTU3MDk=,1344067,Enviado al Cliente,1007,3001395132,836273,Fulfilment en Proceso,1169392,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDQwMjJfXzE2MDY1MTcxNjk0MTU=,1344022,Enviado al Cliente,1012,3001395000,836238,Fulfilment en Proceso,1156277,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDM4MDNfXzE2MDY1MTU1NDU1OTM=,1343803,Enviado al Cliente,1007,1001394944,836061,Entregado Parcial,1169324,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDM3MDVfXzE2MDY1MTQ4NDY1MTE=,1343705,Enviado al Cliente,1007,3001394837,835991,Fulfilment en Proceso,1193236,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDM1NDVfXzE2MDY1MTM0MzIwNjk=,1343545,Enviado al Cliente,1005,3001394533,835858,Fulfilment en Proceso,1162956,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDI3MzNfXzE2MDY1MDY0MjcwNTI=,1342733,Enviado al Cliente,1003,3001393458,835215,Fulfilment en Proceso,1161944,Enviado al Cliente,'3058697930651701624711
Y3Vyc29yOi0tLTEzNDI0MThfXzE2MDY1MDM2NDIxNDk=,1342418,Enviado al Cliente,1012,3001392761,834970,Fulfilment en Proceso,1153238,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDIxMzhfXzE2MDY1MDExMzgwMTI=,1342138,Enviado al Cliente,1002,1001392395,834740,Entregado Parcial,1153804,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDE5ODdfXzE2MDY1MDAxMDAwMDA=,1341987,Enviado al Cliente,1007,1001392302,834624,Orden con Cancelacion,1177155,Enviado al Cliente,'2058717029651703763629
Y3Vyc29yOi0tLTEzNDE5NzVfXzE2MDY1MDAwNzYzMTQ=,1341975,Enviado al Cliente,1005,3001392030,834614,Entregado Parcial,1162618,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDE5MzNfXzE2MDY0OTk5MTk1NjI=,1341933,Enviado al Cliente,1003,3001392163,834581,Fulfilment en Proceso,1161900,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDE3NDhfXzE2MDY0OTgyMDY0OTg=,1341748,Enviado al Cliente,9900,1001391893,834444,Fulfilment en Proceso,1237648,Enviado al Cliente,'40283500.1607561413
Y3Vyc29yOi0tLTEzNDEzMDhfXzE2MDY0OTM3NzQ2ODc=,1341308,Enviado al Cliente,1005,3001391286,834074,Fulfilment en Proceso,1162439,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzNDExNTBfXzE2MDY0OTE4Nzk4MTc=,1341150,Enviado al Cliente,9900,1001391196,833952,Entregado Parcial,1250210,Enviado al Cliente,'41154410.1607766037
Y3Vyc29yOi0tLTEzMzk5NjVfXzE2MDY0NDk0MDAyMzM=,1339965,Enviado al Cliente,9900,1001389722,833030,Fulfilment en Proceso,1161446,Enviado al Cliente,'40348982.1606617627
Y3Vyc29yOi0tLTEzMzk5MzlfXzE2MDY0NDg0OTE4NjA=,1339939,Enviado al Cliente,1001,3001389625,833010,Fulfilment en Proceso,1157370,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzk5MjVfXzE2MDY0NDc4Njc3MDQ=,1339925,Enviado al Cliente,1001,3001389605,832996,Fulfilment en Proceso,1149585,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzk1NzlfXzE2MDY0MzczOTQ1NTQ=,1339579,Enviado al Cliente,1001,1001373756,822712,Fulfilment en Proceso,1150151,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzc4NTFfXzE2MDYzNTkzMjEwNjA=,1337851,Enviado al Cliente,1008,3001387264,831534,Entregado Parcial,1151618,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzc2MTJfXzE2MDYzNTI0MDg0OTQ=,1337612,Enviado al Cliente,1003,3001386904,831371,Entregado Parcial,1147659,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzcyMjBfXzE2MDYzNDYwNzU1NzM=,1337220,Enviado al Cliente,9900,1001386697,831224,Fulfilment en Proceso,1227028,Enviado al Cliente,'38499941.1607391623
Y3Vyc29yOi0tLTEzMzY3MzRfXzE2MDYzMzI5MzM2NDI=,1336734,Enviado al Cliente,9905,2001386187,830919,Fulfilment en Proceso,1259753,Enviado al Cliente,'2055877091651703967028
Y3Vyc29yOi0tLTEzMzY3MjdfXzE2MDYzMzI2ODE5MDY=,1336727,Enviado al Cliente,1007,3001386263,830913,Fulfilment en Proceso,1153955,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzY0NTFfXzE2MDYzMjM2NzMxMTY=,1336451,Enviado al Cliente,1005,3001385841,830692,Entregado Parcial,1161579,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzYzMDJfXzE2MDYzMTQ2Njc3MDk=,1336302,Enviado al Cliente,1008,1001385652,830572,Entregado Parcial,1138530,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzYyNjRfXzE2MDYzMTIyMTA1NTY=,1336264,Enviado al Cliente,1007,3001377781,825507,Entregado Parcial,1161895,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzYyNDlfXzE2MDYzMTE0MDAxNTk=,1336249,Enviado al Cliente,1007,3001369809,820128,Entregado Parcial,1161886,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzYyMjRfXzE2MDYzMDc4NDQ1OTA=,1336224,Enviado al Cliente,1007,1001377691,825487,Entregado Parcial,1162272,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzYwMDBfXzE2MDYyODE5MzM0MTA=,1336000,Enviado al Cliente,1003,1001385390,830436,Fulfilment en Proceso,1140697,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzU3MzlfXzE2MDYyNzQxMzUyMDg=,1335739,Enviado al Cliente,9900,3001385115,830248,Fulfilment en Proceso,1237770,Enviado al Cliente,'38499941.1607562079
Y3Vyc29yOi0tLTEzMzU3MDlfXzE2MDYyNzMwMjEwMDY=,1335709,Enviado al Cliente,9905,1001385086,830223,Fulfilment en Proceso,1254465,Enviado al Cliente,'WEPH00000000156825
Y3Vyc29yOi0tLTEzMzU1ODRfXzE2MDYyNjk2MDU5MzM=,1335584,Enviado al Cliente,1007,3001384816,830140,Fulfilment en Proceso,1147617,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzU1NDBfXzE2MDYyNjg1MDA3NTk=,1335540,Enviado al Cliente,1003,3001384797,830105,Fulfilment en Proceso,1140938,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzUzOTRfXzE2MDYyNjU3MzI3NjE=,1335394,Enviado al Cliente,1003,1001384735,830035,Fulfilment en Proceso,1140738,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzUyOTRfXzE2MDYyNjMzNjcyOTg=,1335294,Enviado al Cliente,1008,3001384601,829989,Entregado Parcial,1138601,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzUxNjZfXzE2MDYyNjExNzU2ODM=,1335166,Enviado al Cliente,1003,3001374158,823014,Solicitud de Devolución Iniciada,1140821,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzUxMTNfXzE2MDYyNjAxMjYxMTI=,1335113,Enviado al Cliente,1003,1001384495,829900,Fulfilment en Proceso,1140711,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzQ3MzhfXzE2MDYyNTIxNjEzMTQ=,1334738,Enviado al Cliente,1003,3001384238,829688,Fulfilment en Proceso,1140845,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzQ2OTFfXzE2MDYyNTEzNjQ3MjQ=,1334691,Enviado al Cliente,1003,1001384215,829660,Fulfilment en Proceso,1140947,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzQ2MzJfXzE2MDYyNTAwOTU3NjU=,1334632,Enviado al Cliente,1003,3001384087,829621,Entregado Parcial,1138918,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzQxNjFfXzE2MDYyMzgzODQ4NzI=,1334161,Enviado al Cliente,1003,3001383702,829292,Fulfilment en Proceso,1139906,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzQwNDBfXzE2MDYyMzQwNzQ1MDc=,1334040,Enviado al Cliente,1003,3001379912,827173,Entregado Parcial,1141059,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzQwMzVfXzE2MDYyMzM3ODY5NDk=,1334035,Enviado al Cliente,9900,1001383520,829222,Fulfilment en Proceso,1193863,Enviado al Cliente,'40603926.1607009451
Y3Vyc29yOi0tLTEzMzM5OTFfXzE2MDYyMzE1NDcwNDU=,1333991,Enviado al Cliente,1007,1001383495,829186,Fulfilment en Proceso,1163504,Enviado al Cliente,'7058717029651703762986
Y3Vyc29yOi0tLTEzMzM5ODJfXzE2MDYyMzA5NjUyNzg=,1333982,Enviado al Cliente,1003,1001383376,829175,Fulfilment en Proceso,1140805,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzM5NTlfXzE2MDYyMjg5NjQ0MDA=,1333959,Enviado al Cliente,1007,3001383463,829153,Entregado Parcial,1154307,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzM5MzFfXzE2MDYyMjcwMjM0MTg=,1333931,Enviado al Cliente,1002,3001383452,829132,Fulfilment en Proceso,1134697,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzM1NjVfXzE2MDYxOTUwNTQxODI=,1333565,Enviado al Cliente,9905,3001383062,828967,Fulfilment en Proceso,1259760,Enviado al Cliente,'8055877091651703967020
Y3Vyc29yOi0tLTEzMzMyNDhfXzE2MDYxODQ5ODM2ODU=,1333248,Enviado al Cliente,1003,3001382624,828749,Fulfilment en Proceso,1140960,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzMxNTRfXzE2MDYxODI5NDQyMzc=,1333154,Enviado al Cliente,9900,3001382597,828692,Fulfilment en Proceso,1172651,Enviado al Cliente,'40423285.1606767082
Y3Vyc29yOi0tLTEzMzMxNTRfXzE2MDYxODI5NDQyMzc=,1333154,Enviado al Cliente,9900,3001382597,828692,Fulfilment en Proceso,1172632,Enviado al Cliente,'40423285.1606767052
Y3Vyc29yOi0tLTEzMzI5ODNfXzE2MDYxODEzMDEzMjY=,1332983,Enviado al Cliente,1003,1001373243,822365,Orden con Cancelacion,1141204,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzI4MjdfXzE2MDYxNzg2MTYwNzY=,1332827,Enviado al Cliente,1003,3001382456,828599,Fulfilment en Proceso,1141212,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzI4MjRfXzE2MDYxNzg1NTAxODA=,1332824,Enviado al Cliente,1002,1001371559,821236,Fulfilment en Proceso,1134510,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzIyNTJfXzE2MDYxNzE1NjgzMDY=,1332252,Enviado al Cliente,9905,3001382241,828454,Fulfilment en Proceso,1259759,Enviado al Cliente,'2055877091651703967042
Y3Vyc29yOi0tLTEzMzIxOTZfXzE2MDYxNzA2MDMyOTE=,1332196,Enviado al Cliente,9900,1001382195,828439,Fulfilment en Proceso,1244476,Enviado al Cliente,'41292831.1607641818
Y3Vyc29yOi0tLTEzMzE2ODZfXzE2MDYxNTkyMzMxMjI=,1331686,Enviado al Cliente,9905,1001381797,828205,Fulfilment en Proceso,1254139,Enviado al Cliente,'4055877091651703966235
Y3Vyc29yOi0tLTEzMzE1OTFfXzE2MDYxNTcxNjQ1ODc=,1331591,Enviado al Cliente,9900,1001381706,828151,Fulfilment en Proceso,1183854,Enviado al Cliente,'40340905.1606863643
Y3Vyc29yOi0tLTEzMzEzMDZfXzE2MDYxNDc3NTU2NDY=,1331306,Enviado al Cliente,1004,1001381307,827957,Entregado Parcial,1136262,Entregado al Cliente,'0058697926651701633721
Y3Vyc29yOi0tLTEzMzEzMDNfXzE2MDYxNDc2OTg0NjU=,1331303,Enviado al Cliente,1003,1001381393,827956,Entregado Parcial,1140771,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzEwOTZfXzE2MDYxMTY5NjY1NDg=,1331096,Enviado al Cliente,1003,1001381154,827828,Fulfilment en Proceso,1159245,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzA5ODZfXzE2MDYxMTE3ODkxNDQ=,1330986,Enviado al Cliente,1007,3001381042,827760,Fulfilment en Proceso,1153581,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzA5NzhfXzE2MDYxMTE1MTQxOTE=,1330978,Enviado al Cliente,1003,3001380982,827753,Fulfilment en Proceso,1140753,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzA5NzFfXzE2MDYxMTE0NTAzMzM=,1330971,Enviado al Cliente,1003,3001380977,827749,Fulfilment en Proceso,1141384,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzA4NTRfXzE2MDYxMTA4MDE5MjQ=,1330854,Enviado al Cliente,1003,3001380908,827670,Orden con Cancelacion,1140779,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzA4MThfXzE2MDYxMTA2MzAwNDU=,1330818,Enviado al Cliente,1003,1001380893,827651,Entregado Parcial,1141219,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzA3MTVfXzE2MDYxMTAxMzIwNTc=,1330715,Enviado al Cliente,9905,1001380837,827576,Entregado Parcial,1264457,Enviado al Cliente,'6015877091651602352352
Y3Vyc29yOi0tLTEzMzA2MzRfXzE2MDYxMDk1Nzk0MjA=,1330634,Enviado al Cliente,1012,3001380683,827515,Orden con Cancelacion,1124584,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzA2MDlfXzE2MDYxMDk0NTQ2NTM=,1330609,Enviado al Cliente,9900,1001380672,827498,Fulfilment en Proceso,1246568,Enviado al Cliente,'40407270.1607687472
Y3Vyc29yOi0tLTEzMzA1NjhfXzE2MDYxMDkyODg1MzI=,1330568,Enviado al Cliente,1001,3001380582,827466,Fulfilment en Proceso,1127720,En Espera de Recoleccion,'
Y3Vyc29yOi0tLTEzMzA0MzlfXzE2MDYxMDg0NjM4Nzk=,1330439,Enviado al Cliente,9900,1001380475,827380,Entregado Parcial,1247158,Enviado al Cliente,'38230602.1607703018
