Y3Vyc29yOi0tLTE0MjE5NThfXzE2MDgwNjMyNjAwNTM=,1421958,Enviado al Cliente,1002,3001487217,895045,Fulfilment en Proceso,1268568,Enviado al Cliente,'0018634791651600984729
Y3Vyc29yOi0tLTE0MjE5MjlfXzE2MDgwNjI2MDM3Mjk=,1421929,Enviado al Cliente,1002,3001487189,895020,Fulfilment en Proceso,1268781,Enviado al Cliente,'3018634791651600984732
Y3Vyc29yOi0tLTE0MjE5MDVfXzE2MDgwNjI0NDU2NTY=,1421905,Enviado al Cliente,1008,3001487182,894999,Fulfilment en Proceso,1269436,Enviado al Cliente,'0018618555651600962081
Y3Vyc29yOi0tLTE0MjE5MDNfXzE2MDgwNjI0MTMzODg=,1421903,Enviado al Cliente,1002,1001487258,894997,Fulfilment en Proceso,1268375,Enviado al Cliente,'4018634791651600984727
Y3Vyc29yOi0tLTE0MjE4OTdfXzE2MDgwNjIyNzE0MTg=,1421897,Enviado al Cliente,1002,1001487251,894992,Fulfilment en Proceso,1268685,Enviado al Cliente,'4058634791651703635840
Y3Vyc29yOi0tLTE0MjE4ODhfXzE2MDgwNjIwNTA5MDE=,1421888,Enviado al Cliente,1002,1001487163,894984,Fulfilment en Proceso,1268669,Enviado al Cliente,'7058634791651703635839
Y3Vyc29yOi0tLTE0MjE4NjdfXzE2MDgwNjE1NzM4NzY=,1421867,Enviado al Cliente,1002,3001487091,894966,Fulfilment en Proceso,1268661,Enviado al Cliente,'9058634791651703635838
Y3Vyc29yOi0tLTE0MjE4NjZfXzE2MDgwNjE1NzI1MjA=,1421866,Enviado al Cliente,1008,3001487114,894968,Fulfilment en Proceso,1269278,Enviado al Cliente,'7018618555651600962073
Y3Vyc29yOi0tLTE0MjE4NTdfXzE2MDgwNjE1NjczMjM=,1421857,Enviado al Cliente,1002,1001487004,894959,Fulfilment en Proceso,1268666,Enviado al Cliente,'5018634791651600984731
Y3Vyc29yOi0tLTE0MjE4MjJfXzE2MDgwNjA2Njk0NTQ=,1421822,Enviado al Cliente,1003,3001487036,894931,Fulfilment en Proceso,1268909,Enviado al Cliente,'1058697930651701627749
Y3Vyc29yOi0tLTE0MjE4MTVfXzE2MDgwNjA2MTk0NzQ=,1421815,Enviado al Cliente,1002,3001487007,894924,Fulfilment en Proceso,1269007,Enviado al Cliente,'0058634791651703635842
Y3Vyc29yOi0tLTE0MjE4MTFfXzE2MDgwNjA1NjIxMjI=,1421811,Enviado al Cliente,1003,1001487005,894922,Fulfilment en Proceso,1268920,Enviado al Cliente,'8058697930651701627750
Y3Vyc29yOi0tLTE0MjE4MDVfXzE2MDgwNjA0MzM1NDI=,1421805,Enviado al Cliente,1003,3001487075,894916,Fulfilment en Proceso,1268283,Enviado al Cliente,'5058697930651701627747
Y3Vyc29yOi0tLTE0MjE4MDNfXzE2MDgwNjA0MjQ3NzE=,1421803,Enviado al Cliente,1008,3001487074,894914,Fulfilment en Proceso,1269285,Enviado al Cliente,'5018618555651600962074
Y3Vyc29yOi0tLTE0MjE3ODFfXzE2MDgwNTk5NjI4Mzg=,1421781,Enviado al Cliente,1002,1001487050,894897,Fulfilment en Proceso,1267979,Enviado al Cliente,'0018634791651600984724
Y3Vyc29yOi0tLTE0MjE3NzZfXzE2MDgwNTk4NjE0MTQ=,1421776,Enviado al Cliente,1002,1001486978,894893,Fulfilment en Proceso,1268503,Enviado al Cliente,'5058634791651703635835
Y3Vyc29yOi0tLTE0MjE3NzJfXzE2MDgwNTk3ODAxMjY=,1421772,Enviado al Cliente,1002,1001487042,894890,Fulfilment en Proceso,1267977,Enviado al Cliente,'1058634791651703635832
Y3Vyc29yOi0tLTE0MjE3NjdfXzE2MDgwNTk3NzMzODc=,1421767,Enviado al Cliente,1002,1001486908,894881,Fulfilment en Proceso,1268133,Enviado al Cliente,'8018634791651600984725
Y3Vyc29yOi0tLTE0MjE3NDFfXzE2MDgwNTk1MzMzMjk=,1421741,Enviado al Cliente,1002,1001486928,894864,Fulfilment en Proceso,1268136,Enviado al Cliente,'6018634791651600984726
Y3Vyc29yOi0tLTE0MjE3MzJfXzE2MDgwNTkyMTQ0MDg=,1421732,Enviado al Cliente,1008,1001486950,894855,Fulfilment en Proceso,1269263,Enviado al Cliente,'6018618555651600962069
Y3Vyc29yOi0tLTE0MjE2OTdfXzE2MDgwNTg3MjkwODk=,1421697,Enviado al Cliente,1003,1001486835,894829,Fulfilment en Proceso,1268851,Enviado al Cliente,'3058697930651701627748
Y3Vyc29yOi0tLTE0MjE2ODRfXzE2MDgwNTgzOTQ3MjQ=,1421684,Enviado al Cliente,1008,1001486867,894819,Fulfilment en Proceso,1269235,Enviado al Cliente,'0058618555651703347356
Y3Vyc29yOi0tLTE0MjE2NTlfXzE2MDgwNTc5NzY1MjI=,1421659,Enviado al Cliente,1002,3001486759,894802,Fulfilment en Proceso,1268130,Enviado al Cliente,'9058634791651703635833
Y3Vyc29yOi0tLTE0MjE2NThfXzE2MDgwNTc5NjkzNzY=,1421658,Enviado al Cliente,1008,3001486705,894800,Fulfilment en Proceso,1269289,Enviado al Cliente,'3018618555651600962075
Y3Vyc29yOi0tLTE0MjE2NDFfXzE2MDgwNTc2OTI2NDc=,1421641,Enviado al Cliente,1009,2001486724,894787,Fulfilment en Proceso,1268597,Enviado al Cliente,'4018634793651600995950
Y3Vyc29yOi0tLTE0MjE2MzNfXzE2MDgwNTc1NzU4MDc=,1421633,Enviado al Cliente,1009,1001486714,894780,Fulfilment en Proceso,1268602,Enviado al Cliente,'2018634793651600995951
Y3Vyc29yOi0tLTE0MjE2MjdfXzE2MDgwNTc0OTE0OTg=,1421627,Enviado al Cliente,1002,1001486786,894777,Fulfilment en Proceso,1267571,Enviado al Cliente,'2018634791651600984723
Y3Vyc29yOi0tLTE0MjE2MjFfXzE2MDgwNTczOTU3NDg=,1421621,Enviado al Cliente,1009,1001486703,894771,Fulfilment en Proceso,1268456,Enviado al Cliente,'0018634793651600995938
Y3Vyc29yOi0tLTE0MjE1OTlfXzE2MDgwNTcxMDAxODI=,1421599,Enviado al Cliente,9905,3001486693,894757,Fulfilment en Proceso,1267783,Enviado al Cliente,'WEPH00000000157570
Y3Vyc29yOi0tLTE0MjE1OThfXzE2MDgwNTcwODI2OTQ=,1421598,Enviado al Cliente,1002,1001486522,894750,Fulfilment en Proceso,1268293,Enviado al Cliente,'7058634791651703635834
Y3Vyc29yOi0tLTE0MjE1OTdfXzE2MDgwNTcwODExMDY=,1421597,Enviado al Cliente,1008,1001486522,894750,Fulfilment en Proceso,1269487,Enviado al Cliente,'5058618555651703347363
Y3Vyc29yOi0tLTE0MjE1OTJfXzE2MDgwNTcwNzMyNjk=,1421592,Enviado al Cliente,1009,1001486631,894751,Fulfilment en Proceso,1268589,Enviado al Cliente,'7018634793651600995949
Y3Vyc29yOi0tLTE0MjE1NzlfXzE2MDgwNTcwMTk1MjM=,1421579,Enviado al Cliente,9905,1001486765,894746,Fulfilment en Proceso,1268707,CREATED,'9055877091651703968869
Y3Vyc29yOi0tLTE0MjE1NzlfXzE2MDgwNTcwMTk1MjM=,1421579,Enviado al Cliente,9905,1001486765,894746,Fulfilment en Proceso,1268700,CREATED,'9055877091651703968869
Y3Vyc29yOi0tLTE0MjE1NzlfXzE2MDgwNTcwMTk1MjM=,1421579,Enviado al Cliente,9905,1001486765,894746,Fulfilment en Proceso,1268697,CREATED,'9055877091651703968869
