Order Id, Order Ref, Fulfilment Id, Status, CreatedOn
1262679,1002043353,1932672,Recolectado,2021-03-28T01:39:23.837Z,
1262257,1002042671,1932611,Recolectado,2021-03-28T00:46:46.617Z,
1262577,2002043085,1932543,Recolectado,2021-03-27T23:57:44.643Z,
1262572,3002043223,1932538,Recolectado,2021-03-27T23:55:34.762Z,
1262517,2002043068,1932466,Recolectado,2021-03-27T23:00:24.242Z,
1262506,1002043140,1932453,Recolectado,2021-03-27T22:48:02.853Z,
1262505,1002043065,1932452,Recolectado,2021-03-27T22:46:45.700Z,
1262479,3002043019,1932422,Recolectado,2021-03-27T22:16:20.070Z,
1262471,2002043046,1932412,Recolectado,2021-03-27T22:03:57.886Z,
1262469,2002043003,1932408,Recolectado,2021-03-27T22:01:13.721Z,
1262454,3002042973,1932381,Recolectado,2021-03-27T21:46:08.656Z,
1262408,1002042945,1932335,Recolectado,2021-03-27T21:07:12.622Z,
1262408,1002042945,1932333,Recolectado,2021-03-27T21:07:09.607Z,
1262400,1002042798,1932322,Recolectado,2021-03-27T20:56:08.430Z,
1262399,1002042925,1932321,Recolectado,2021-03-27T20:55:58.812Z,
1262332,1002042763,1932236,Recolectado,2021-03-27T19:54:45.796Z,
1262327,1002042757,1932230,Recolectado,2021-03-27T19:48:40.801Z,
1262252,1002042623,1932137,Recolectado,2021-03-27T18:57:38.268Z,
1262245,1002042657,1932131,Recolectado,2021-03-27T18:52:40.225Z,
1262241,3002042654,1932127,Recolectado,2021-03-27T18:50:46.555Z,
1262236,1002042526,1932119,Recolectado,2021-03-27T18:45:39.035Z,
1260510,1002039898,1932113,Recolectado,2021-03-27T18:44:33.754Z,
1262221,3002042533,1932096,Recolectado,2021-03-27T18:34:35.700Z,
1262197,1002042517,1932073,Recolectado,2021-03-27T18:15:37.996Z,
1262195,3002042515,1932071,Recolectado,2021-03-27T18:13:42.261Z,
1262186,3002042594,1932062,Recolectado,2021-03-27T18:06:02.214Z,
1262162,3002042492,1932029,Recolectado,2021-03-27T17:43:20.406Z,
1262124,1002042546,1931987,Recolectado,2021-03-27T17:03:37.850Z,
1262119,2002042540,1931982,Recolectado,2021-03-27T16:53:06.072Z,
1262077,3002042413,1931935,Recolectado,2021-03-27T16:10:40.949Z,
1262061,1002042213,1931918,Recolectado,2021-03-27T15:50:20.519Z,
1262058,3002042378,1931913,Recolectado,2021-03-27T15:46:06.355Z,
1262035,1002042369,1931890,Recolectado,2021-03-27T15:13:03.575Z,
1262023,1002042356,1931876,Recolectado,2021-03-27T14:47:10.114Z,
1262005,3002042331,1931853,Recolectado,2021-03-27T14:00:07.463Z,
1262002,3002042190,1931851,Recolectado,2021-03-27T14:00:06.643Z,
1261975,1002042290,1931820,Recolectado,2021-03-27T11:00:07.145Z,
1261960,3002042253,1931802,Recolectado,2021-03-27T07:47:23.494Z,
1261951,3002042138,1931782,Recolectado,2021-03-27T07:00:05.499Z,
1261941,3002042118,1931771,Recolectado,2021-03-27T06:45:07.641Z,
1261931,3002042104,1931760,Recolectado,2021-03-27T06:23:34.826Z,
1261900,3002041922,1931723,Recolectado,2021-03-27T05:31:18.197Z,
1261900,3002041922,1931722,Recolectado,2021-03-27T05:31:15.494Z,
1261900,3002041922,1931721,Recolectado,2021-03-27T05:31:13.270Z,
1261895,3002042069,1931713,Recolectado,2021-03-27T05:25:47.397Z,
1261857,1002041905,1931672,Recolectado,2021-03-27T04:35:30.445Z,
1261838,1002041892,1931649,Recolectado,2021-03-27T04:16:07.266Z,
1261830,1002041898,1931641,Recolectado,2021-03-27T04:10:56.228Z,
1261827,3002041990,1931638,Recolectado,2021-03-27T04:03:22.216Z,
1261827,3002041990,1931637,Recolectado,2021-03-27T04:03:21.128Z,
1261813,1002041981,1931621,Recolectado,2021-03-27T03:55:37.692Z,
1261787,3002041955,1931594,Recolectado,2021-03-27T03:31:20.524Z,
1261786,3002041954,1931593,Recolectado,2021-03-27T03:30:53.439Z,
1261744,3002041811,1931548,Recolectado,2021-03-27T02:53:46.787Z,
1261729,1002041799,1931531,Recolectado,2021-03-27T02:34:58.138Z,
1261727,3002041846,1931529,Recolectado,2021-03-27T02:34:33.552Z,
1261718,1002041791,1931519,Recolectado,2021-03-27T02:29:20.074Z,
1261717,3002041842,1931518,Recolectado,2021-03-27T02:29:02.430Z,
1261714,3002041784,1931515,Recolectado,2021-03-27T02:23:31.395Z,
1261714,3002041784,1931513,Recolectado,2021-03-27T02:23:26.517Z,
1261696,1002041768,1931493,Recolectado,2021-03-27T02:05:26.119Z,
1261678,1002041752,1931473,Recolectado,2021-03-27T01:50:48.017Z,
1261665,3002041524,1931459,Recolectado,2021-03-27T01:34:07.072Z,
1261647,3002041707,1931438,Recolectado,2021-03-27T01:15:03.464Z,
1261605,1002041668,1931384,Recolectado,2021-03-27T00:33:46.317Z,
1261599,1002041653,1931377,Recolectado,2021-03-27T00:31:08.845Z,
1261583,3002041490,1931356,Recolectado,2021-03-27T00:16:06.841Z,
1261564,3002041603,1931333,Recolectado,2021-03-27T00:00:37.250Z,
1259792,1002038609,1931326,Recolectado,2021-03-26T23:52:55.110Z,
1261556,2002041481,1931322,Recolectado,2021-03-26T23:50:47.662Z,
1261552,3002041606,1931318,Recolectado,2021-03-26T23:49:51.983Z,
1261548,3002041474,1931314,Recolectado,2021-03-26T23:47:21.457Z,
1261518,1002041569,1931276,Recolectado,2021-03-26T23:21:25.945Z,
1261496,2002041544,1931251,Recolectado,2021-03-26T23:04:39.434Z,
1261481,3002041423,1931232,Recolectado,2021-03-26T22:37:42.634Z,
1261481,3002041423,1931231,Recolectado,2021-03-26T22:37:39.271Z,
1261473,3002041446,1931219,Recolectado,2021-03-26T22:27:24.470Z,
1261469,1002041443,1931214,Recolectado,2021-03-26T22:22:45.724Z,
1261465,1002041412,1931205,Recolectado,2021-03-26T22:15:15.212Z,
1261458,1002041234,1931198,Recolectado,2021-03-26T22:04:07.301Z,
1261410,1002041323,1931137,Recolectado,2021-03-26T21:30:04.754Z,
1261389,2002041195,1931110,Recolectado,2021-03-26T21:02:18.471Z,
1261388,3002041303,1931109,Recolectado,2021-03-26T21:02:09.719Z,
1261374,3002041189,1931096,Recolectado,2021-03-26T20:53:41.376Z,
1261374,3002041189,1931095,Recolectado,2021-03-26T20:53:37.891Z,
1261369,3002041179,1931086,Recolectado,2021-03-26T20:46:01.601Z,
1261361,1002041281,1931080,Recolectado,2021-03-26T20:40:45.784Z,
1261359,3002041280,1931078,Recolectado,2021-03-26T20:39:59.456Z,
1261349,1002041175,1931065,Recolectado,2021-03-26T20:25:27.440Z,
1261347,1002041263,1931063,Recolectado,2021-03-26T20:23:05.697Z,
1261331,1002041170,1931045,Recolectado,2021-03-26T20:11:11.578Z,
1261272,1002041140,1930968,Recolectado,2021-03-26T19:25:37.091Z,
1261254,1002040931,1930948,Recolectado,2021-03-26T19:11:56.000Z,
1261244,3002040920,1930937,Recolectado,2021-03-26T19:00:22.713Z,
1261242,3002041044,1930933,Recolectado,2021-03-26T19:00:06.639Z,
1261230,1002040913,1930917,Recolectado,2021-03-26T18:49:09.782Z,
1261229,1002041050,1930916,Recolectado,2021-03-26T18:48:44.477Z,
1261165,3002040972,1930842,Recolectado,2021-03-26T17:49:08.494Z,
1261147,3002040956,1930822,Recolectado,2021-03-26T17:37:31.414Z,
1261111,2002040856,1930782,Recolectado,2021-03-26T17:02:21.289Z,
1261054,1002040744,1930717,Recolectado,2021-03-26T16:02:41.165Z,
1261054,1002040744,1930716,Recolectado,2021-03-26T16:02:39.708Z,
1260996,3002040603,1930651,Recolectado,2021-03-26T14:25:27.186Z,
1260988,3002040663,1930643,Recolectado,2021-03-26T14:08:47.457Z,
1260966,3002040642,1930613,Recolectado,2021-03-26T13:24:52.995Z,
1260957,3002040639,1930606,Recolectado,2021-03-26T13:03:31.439Z,
1260938,3002040556,1930585,Recolectado,2021-03-26T09:30:05.413Z,
1260935,3002040555,1930582,Recolectado,2021-03-26T09:03:16.039Z,
1260910,1002040330,1930556,Recolectado,2021-03-26T07:00:10.988Z,
1260910,1002040330,1930555,Recolectado,2021-03-26T07:00:09.734Z,
1260909,3002040335,1930552,Recolectado,2021-03-26T06:54:22.368Z,
1260888,3002040454,1930526,Recolectado,2021-03-26T06:27:05.202Z,
1260869,3002040434,1930509,Recolectado,2021-03-26T05:52:18.161Z,
1260868,3002040433,1930507,Recolectado,2021-03-26T05:50:53.241Z,
1260841,3002040300,1930476,Recolectado,2021-03-26T05:11:40.296Z,
1260840,1002040399,1930475,Recolectado,2021-03-26T05:11:38.769Z,
1260838,3002040298,1930473,Recolectado,2021-03-26T05:06:01.592Z,
1260830,3002040372,1930459,Recolectado,2021-03-26T05:00:06.762Z,
1260829,3002040366,1930458,Recolectado,2021-03-26T05:00:06.447Z,
1260806,3002040349,1930436,Recolectado,2021-03-26T04:45:35.660Z,
1260798,3002040352,1930424,Recolectado,2021-03-26T04:33:21.674Z,
1260784,3002040275,1930409,Recolectado,2021-03-26T04:25:14.752Z,
1260737,2002040201,1930350,Recolectado,2021-03-26T03:51:49.338Z,
1260664,3002040124,1930275,Recolectado,2021-03-26T02:59:55.354Z,
1260660,3002040112,1930271,Recolectado,2021-03-26T02:53:42.182Z,
1260660,3002040112,1930270,Recolectado,2021-03-26T02:53:40.978Z,
1260646,2002040100,1930253,Recolectado,2021-03-26T02:40:21.253Z,
1260614,1002040059,1930220,Recolectado,2021-03-26T02:09:15.988Z,
1260613,3002039795,1930219,Recolectado,2021-03-26T02:06:35.584Z,
1260600,1002040023,1930202,Recolectado,2021-03-26T01:55:13.842Z,
1260600,1002040023,1930201,Recolectado,2021-03-26T01:55:12.759Z,
1260594,1002040009,1930192,Recolectado,2021-03-26T01:46:32.268Z,
1260565,2002039979,1930160,Recolectado,2021-03-26T01:32:22.371Z,
1260534,1002039931,1930117,Recolectado,2021-03-26T00:59:49.256Z,
1260495,2002039847,1930074,Recolectado,2021-03-26T00:16:21.231Z,
1260474,3002039740,1930053,Recolectado,2021-03-26T00:07:41.019Z,
1260449,3002039694,1930022,Recolectado,2021-03-25T23:48:21.243Z,
1260443,1002039518,1930013,Recolectado,2021-03-25T23:45:05.628Z,
1260383,3002039629,1929947,Recolectado,2021-03-25T22:58:38.402Z,
1260372,1002039612,1929931,Recolectado,2021-03-25T22:48:48.065Z,
1260370,1002039608,1929929,Recolectado,2021-03-25T22:47:19.376Z,
1260364,2002039486,1929923,Recolectado,2021-03-25T22:45:23.884Z,
1260351,1002039585,1929905,Recolectado,2021-03-25T22:35:29.465Z,
1260330,3002039559,1929879,Recolectado,2021-03-25T22:20:28.942Z,
1260328,1002039474,1929877,Recolectado,2021-03-25T22:19:29.271Z,
1260300,1002039431,1929848,Recolectado,2021-03-25T21:58:37.972Z,
1260266,3002039392,1929810,Recolectado,2021-03-25T21:32:08.589Z,
1260264,1002039231,1929808,Recolectado,2021-03-25T21:31:04.180Z,
1260253,1002039375,1929797,Recolectado,2021-03-25T21:17:47.843Z,
1260230,1002039217,1929769,Recolectado,2021-03-25T21:00:07.953Z,
1260203,3002039334,1929735,Recolectado,2021-03-25T20:27:47.503Z,
1260172,1002039193,1929699,Recolectado,2021-03-25T20:11:03.043Z,
1260168,1002039289,1929694,Recolectado,2021-03-25T20:04:52.534Z,
1260160,1002039182,1929682,Recolectado,2021-03-25T20:00:05.461Z,
1260156,1002039277,1929678,Recolectado,2021-03-25T19:58:32.423Z,
1260150,1002039270,1929671,Recolectado,2021-03-25T19:54:46.731Z,
1260140,1002039258,1929661,Recolectado,2021-03-25T19:48:26.590Z,
1260138,1002039176,1929659,Recolectado,2021-03-25T19:47:33.413Z,
1260129,1002039245,1929648,Recolectado,2021-03-25T19:35:04.535Z,
1260123,3002039159,1929638,Recolectado,2021-03-25T19:31:07.598Z,
1260096,3002039106,1929606,Recolectado,2021-03-25T19:15:36.104Z,
1260092,3002039116,1929601,Recolectado,2021-03-25T19:14:14.532Z,
1260091,1002039155,1929600,Recolectado,2021-03-25T19:14:06.583Z,
1260089,1002039113,1929597,Recolectado,2021-03-25T19:11:31.988Z,
1260084,1002039103,1929593,Recolectado,2021-03-25T19:05:08.651Z,
1260077,1002039065,1929586,Recolectado,2021-03-25T19:00:04.885Z,
1260068,1002039079,1929574,Recolectado,2021-03-25T18:51:50.862Z,
1260068,1002039079,1929573,Recolectado,2021-03-25T18:51:49.298Z,
1260068,1002039079,1929572,Recolectado,2021-03-25T18:51:47.918Z,
1260031,3002039049,1929531,Recolectado,2021-03-25T18:30:22.864Z,
1260020,1002038905,1929520,Recolectado,2021-03-25T18:28:06.583Z,
1260013,3002038898,1929513,Recolectado,2021-03-25T18:23:44.491Z,
1259993,1002038893,1929488,Recolectado,2021-03-25T18:12:48.507Z,
1259993,1002038893,1929487,Recolectado,2021-03-25T18:12:46.912Z,
1259993,1002038893,1929486,Recolectado,2021-03-25T18:12:45.593Z,
1259945,3002038848,1929429,Recolectado,2021-03-25T17:45:37.211Z,
1259937,1002038964,1929419,Recolectado,2021-03-25T17:37:49.938Z,
1259906,1002038838,1929384,Recolectado,2021-03-25T17:12:42.344Z,
1259901,1002038837,1929377,Recolectado,2021-03-25T17:09:40.171Z,
1259867,1002038775,1929336,Recolectado,2021-03-25T16:45:37.127Z,
1259863,1002038781,1929333,Recolectado,2021-03-25T16:41:27.093Z,
1259832,1002038752,1929299,Recolectado,2021-03-25T16:20:37.685Z,
1259805,1002038618,1929268,Recolectado,2021-03-25T15:51:45.515Z,
1259795,1002038601,1929253,Recolectado,2021-03-25T15:45:05.734Z,
1259786,1002038595,1929244,Recolectado,2021-03-25T15:25:07.874Z,
1259686,3002038300,1929130,Recolectado,2021-03-25T13:02:25.162Z,
1259668,3002038442,1929109,Recolectado,2021-03-25T10:33:49.266Z,
1259656,3002038415,1929097,Recolectado,2021-03-25T07:57:28.479Z,
1259637,3002038396,1929076,Recolectado,2021-03-25T07:16:03.479Z,
1259612,3002038368,1929051,Recolectado,2021-03-25T05:27:22.471Z,
1259602,1002038351,1929034,Recolectado,2021-03-25T05:17:42.901Z,
1259568,3002038224,1928994,Recolectado,2021-03-25T04:53:52.331Z,
1259538,1002038186,1928962,Recolectado,2021-03-25T04:27:56.605Z,
1259537,1002038185,1928961,Recolectado,2021-03-25T04:27:04.210Z,
1259534,3002038182,1928958,Recolectado,2021-03-25T04:24:09.347Z,
1259533,1002038180,1928957,Recolectado,2021-03-25T04:22:56.947Z,
1259485,3002037999,1928904,Recolectado,2021-03-25T03:45:06.557Z,
1259464,1002038125,1928875,Recolectado,2021-03-25T03:30:02.838Z,
1259436,1002038095,1928848,Recolectado,2021-03-25T03:11:36.626Z,
1259416,3002037956,1928824,Recolectado,2021-03-25T02:57:00.596Z,
1259404,3002037945,1928813,Recolectado,2021-03-25T02:45:06.508Z,
1259395,3002038058,1928802,Recolectado,2021-03-25T02:43:31.855Z,
1259395,3002038058,1928801,Recolectado,2021-03-25T02:43:30.297Z,
1259371,2002037926,1928775,Recolectado,2021-03-25T02:21:55.224Z,
1259366,3002037937,1928769,Recolectado,2021-03-25T02:19:07.009Z,
1259363,3002037918,1928766,Recolectado,2021-03-25T02:16:53.295Z,
1259310,1002037864,1928704,Recolectado,2021-03-25T01:39:05.040Z,
1259297,1002037853,1928685,Recolectado,2021-03-25T01:22:41.235Z,
1259292,3002037699,1928678,Recolectado,2021-03-25T01:17:19.945Z,
1259281,1002037837,1928660,Recolectado,2021-03-25T01:08:41.718Z,
1259263,1002037810,1928632,Recolectado,2021-03-25T01:00:05.295Z,
1259257,1002037687,1928624,Recolectado,2021-03-25T00:52:16.132Z,
1259240,1002037674,1928600,Recolectado,2021-03-25T00:39:48.694Z,
1259231,3002037781,1928586,Recolectado,2021-03-25T00:31:31.232Z,
1259212,3002037765,1928562,Recolectado,2021-03-25T00:18:44.608Z,
1259201,3002037756,1928548,Recolectado,2021-03-25T00:10:16.731Z,
1259187,3002037742,1928532,Recolectado,2021-03-24T23:59:51.163Z,
1259181,1002037633,1928524,Recolectado,2021-03-24T23:53:03.126Z,
1259175,1002037434,1928517,Recolectado,2021-03-24T23:48:10.445Z,
1259159,1002037613,1928495,Recolectado,2021-03-24T23:38:47.182Z,
1259144,1002037421,1928479,Recolectado,2021-03-24T23:33:09.256Z,
1259143,3002037594,1928476,Recolectado,2021-03-24T23:31:06.142Z,
1259116,1002037585,1928441,Recolectado,2021-03-24T23:15:31.549Z,
1259111,1002037581,1928436,Recolectado,2021-03-24T23:12:36.277Z,
1259103,1002037556,1928427,Recolectado,2021-03-24T23:03:42.763Z,
1259103,1002037556,1928426,Recolectado,2021-03-24T23:03:40.978Z,
1259085,1002037529,1928406,Recolectado,2021-03-24T22:47:11.347Z,
1259075,1002037378,1928395,Recolectado,2021-03-24T22:37:28.868Z,
1258776,1002037019,1928371,Recolectado,2021-03-24T22:16:06.739Z,
1259052,3002037479,1928365,Recolectado,2021-03-24T22:15:04.262Z,
1259028,1002037478,1928335,Recolectado,2021-03-24T21:56:23.799Z,
1259013,3002037445,1928321,Recolectado,2021-03-24T21:46:33.681Z,
1259001,1002037324,1928305,Recolectado,2021-03-24T21:30:05.558Z,
1258988,1002037436,1928290,Recolectado,2021-03-24T21:23:06.596Z,
1258980,1002037325,1928281,Recolectado,2021-03-24T21:13:38.360Z,
1258949,1002037292,1928244,Recolectado,2021-03-24T20:45:19.928Z,
1258933,1002037274,1928226,Recolectado,2021-03-24T20:34:36.275Z,
1258933,1002037274,1928225,Recolectado,2021-03-24T20:34:32.619Z,
1258933,1002037274,1928224,Recolectado,2021-03-24T20:34:31.267Z,
1258931,3002037270,1928222,Recolectado,2021-03-24T20:32:36.627Z,
1258912,1002037178,1928199,Recolectado,2021-03-24T20:16:08.832Z,
1258893,1002037116,1928175,Recolectado,2021-03-24T20:07:48.660Z,
1258863,3002037082,1928139,Recolectado,2021-03-24T19:45:51.952Z,
1258776,1002037019,1928118,Recolectado,2021-03-24T19:33:51.911Z,
1258837,1002037153,1928117,Recolectado,2021-03-24T19:32:30.831Z,
1258845,3002037067,1928116,Recolectado,2021-03-24T19:32:13.735Z,
1258834,2002037151,1928108,Recolectado,2021-03-24T19:27:27.755Z,
1258828,2002037053,1928101,Recolectado,2021-03-24T19:18:17.134Z,
1258817,1002037041,1928086,Recolectado,2021-03-24T19:15:07.944Z,
1258806,1002037138,1928080,Recolectado,2021-03-24T19:08:45.789Z,
1258805,1002037039,1928079,Recolectado,2021-03-24T19:06:59.997Z,
1258777,1002037020,1928046,Recolectado,2021-03-24T18:48:46.450Z,
1258776,1002037019,1928045,Recolectado,2021-03-24T18:48:38.392Z,
1258776,1002037019,1928044,Recolectado,2021-03-24T18:48:35.776Z,
1258762,2002037005,1928020,Recolectado,2021-03-24T18:42:11.948Z,
1258752,3002036984,1928006,Recolectado,2021-03-24T18:32:32.376Z,
1258751,1002036983,1928005,Recolectado,2021-03-24T18:32:13.927Z,
1258747,1002036959,1928000,Recolectado,2021-03-24T18:31:05.690Z,
1258734,1002036969,1927985,Recolectado,2021-03-24T18:17:25.968Z,
1258696,1002036834,1927945,Recolectado,2021-03-24T17:55:37.752Z,
1258695,1002036833,1927944,Recolectado,2021-03-24T17:55:30.243Z,
1258684,1002036875,1927931,Recolectado,2021-03-24T17:45:24.975Z,
1258678,1002036801,1927926,Recolectado,2021-03-24T17:45:04.885Z,
1258680,3002036796,1927925,Recolectado,2021-03-24T17:45:04.121Z,
1258672,1002036813,1927919,Recolectado,2021-03-24T17:42:46.343Z,
1258665,1002036808,1927909,Recolectado,2021-03-24T17:39:14.900Z,
1258652,2002036848,1927892,Recolectado,2021-03-24T17:22:21.310Z,
1258649,2002036783,1927889,Recolectado,2021-03-24T17:19:00.437Z,
1258612,1002036746,1927846,Recolectado,2021-03-24T16:50:52.025Z,
1258595,1002036616,1927829,Recolectado,2021-03-24T16:35:53.051Z,
1258583,1002036715,1927815,Recolectado,2021-03-24T16:27:32.826Z,
1258581,1002036611,1927813,Recolectado,2021-03-24T16:24:09.212Z,
1258576,3002036706,1927807,Recolectado,2021-03-24T16:17:57.286Z,
1258569,3002036603,1927798,Recolectado,2021-03-24T16:13:25.484Z,
1258550,3002036680,1927775,Recolectado,2021-03-24T15:58:57.098Z,
1258536,1002036659,1927763,Recolectado,2021-03-24T15:45:22.831Z,
1258536,1002036659,1927762,Recolectado,2021-03-24T15:45:19.969Z,
1258536,1002036659,1927761,Recolectado,2021-03-24T15:45:18.601Z,
1258536,1002036659,1927760,Recolectado,2021-03-24T15:45:17.127Z,
1258536,1002036659,1927759,Recolectado,2021-03-24T15:45:15.239Z,
1258536,1002036659,1927758,Recolectado,2021-03-24T15:45:13.903Z,
1258518,3002036653,1927733,Recolectado,2021-03-24T15:28:48.949Z,
1258440,1002036496,1927652,Recolectado,2021-03-24T12:30:16.982Z,
1258365,1002036294,1927567,Recolectado,2021-03-24T05:59:05.880Z,
1258342,1002036133,1927540,Recolectado,2021-03-24T05:42:02.835Z,
1258336,3002036270,1927534,Recolectado,2021-03-24T05:36:23.992Z,
1258313,3002036119,1927505,Recolectado,2021-03-24T05:20:41.749Z,
1258295,1002036110,1927477,Recolectado,2021-03-24T05:00:04.807Z,
1258290,3002036204,1927475,Recolectado,2021-03-24T04:59:14.234Z,
1258270,1002036180,1927449,Recolectado,2021-03-24T04:47:19.079Z,
1258231,3002036137,1927404,Recolectado,2021-03-24T04:28:13.725Z,
1258226,3002036032,1927399,Recolectado,2021-03-24T04:25:49.441Z,
1258214,1002036070,1927385,Recolectado,2021-03-24T04:20:25.467Z,
1258213,3002036069,1927383,Recolectado,2021-03-24T04:20:00.339Z,
1258205,1002035988,1927377,Recolectado,2021-03-24T04:16:24.377Z,
1258191,3002036051,1927359,Recolectado,2021-03-24T04:08:00.786Z,
1258166,3002035972,1927332,Recolectado,2021-03-24T03:54:11.893Z,
1258149,3002035957,1927313,Recolectado,2021-03-24T03:44:44.671Z,
1258134,3002035834,1927293,Recolectado,2021-03-24T03:34:35.244Z,
1258108,1002035917,1927266,Recolectado,2021-03-24T03:20:49.302Z,
1258097,1002035814,1927255,Recolectado,2021-03-24T03:12:51.874Z,
1258086,2002035902,1927238,Recolectado,2021-03-24T03:04:17.272Z,
1258082,3002035900,1927237,Recolectado,2021-03-24T03:02:52.528Z,
1258075,3002035896,1927233,Recolectado,2021-03-24T03:00:42.709Z,
1258061,3002035883,1927218,Recolectado,2021-03-24T02:56:33.099Z,
1258061,3002035883,1927217,Recolectado,2021-03-24T02:56:31.303Z,
1258002,1002035732,1927145,Recolectado,2021-03-24T02:27:34.093Z,
1257984,1002035711,1927122,Recolectado,2021-03-24T02:19:01.544Z,
1257919,3002035651,1927045,Recolectado,2021-03-24T01:42:42.742Z,
1257083,1002034406,1927030,Recolectado,2021-03-24T01:33:23.629Z,
1257889,2002035524,1927009,Recolectado,2021-03-24T01:30:05.698Z,
1257874,1002035582,1926994,Recolectado,2021-03-24T01:15:03.177Z,
1257846,3002035578,1926962,Recolectado,2021-03-24T00:54:10.497Z,
1257819,1002035544,1926924,Recolectado,2021-03-24T00:35:13.050Z,
1257817,2002035543,1926922,Recolectado,2021-03-24T00:35:02.834Z,
1257809,3002035467,1926911,Recolectado,2021-03-24T00:31:12.152Z,
1257752,2002035441,1926845,Recolectado,2021-03-23T23:59:39.517Z,
1257738,1002035438,1926819,Recolectado,2021-03-23T23:49:50.493Z,
1257733,3002035337,1926811,Recolectado,2021-03-23T23:45:05.896Z,
1257727,2002035227,1926807,Recolectado,2021-03-23T23:42:24.739Z,
