Y3Vyc29yOi0tLTQzMTA1Ml9fMTU5NDY5MDE3MDM2MA==,431052,Enviado al Cliente,9905,100557880,312806,Entregado Parcial,413641,Entregado al Cliente,'WEPH00000000128221
Y3Vyc29yOi0tLTQyNzkxNF9fMTU5NDY2MDM0MDU0OA==,427914,Enviado al Cliente,9900,300554673,310803,Solicitud de Devolución Iniciada,425379,Entregado al Cliente,'40014643.1594927606
Y3Vyc29yOi0tLTQyNTY3Ml9fMTU5NDYxMjM0NjMzOA==,425672,Enviado al Cliente,9905,100552108,309292,Solicitud de Devolución Iniciada,408915,Entregado al Cliente,'WEPH00000000127764
Y3Vyc29yOi0tLTQyNTY3Ml9fMTU5NDYxMjM0NjMzOA==,425672,Enviado al Cliente,9905,100552108,309292,Solicitud de Devolución Iniciada,408913,Entregado al Cliente,'WEPH00000000127764
Y3Vyc29yOi0tLTQyNDI5NF9fMTU5NDYwMzcxMzU2OA==,424294,Enviado al Cliente,9905,100550726,308311,Solicitud de Devolución Iniciada,404910,Entregado al Cliente,'WEPH00000000127198
Y3Vyc29yOi0tLTQyNDE2MV9fMTU5NDYwMjk3OTA0NQ==,424161,Enviado al Cliente,9905,300550588,308224,Fulfilment en Proceso,417559,Enviado al Cliente,'WEPH00000000128521
Y3Vyc29yOi0tLTQyNDE2MV9fMTU5NDYwMjk3OTA0NQ==,424161,Enviado al Cliente,9905,300550588,308224,Fulfilment en Proceso,417557,Enviado al Cliente,'WEPH00000000128521
Y3Vyc29yOi0tLTQyMjI1MV9fMTU5NDU5Mzk3MDQ4OA==,422251,Enviado al Cliente,9905,100548699,306933,Solicitud de Devolución Iniciada,508596,CREATED,'WEPH00000000135462
Y3Vyc29yOi0tLTQyMjI1MV9fMTU5NDU5Mzk3MDQ4OA==,422251,Enviado al Cliente,9905,100548699,306933,Solicitud de Devolución Iniciada,508593,Enviado al Cliente,'WEPH00000000135462
Y3Vyc29yOi0tLTQyMjI1MV9fMTU5NDU5Mzk3MDQ4OA==,422251,Enviado al Cliente,9905,100548699,306933,Solicitud de Devolución Iniciada,508591,Enviado al Cliente,'WEPH00000000135462
Y3Vyc29yOi0tLTQyMDU1NF9fMTU5NDU0MDg2NDQ4NQ==,420554,Enviado al Cliente,9900,300547218,306025,Fulfilment en Proceso,561456,Enviado al Cliente,'41095341.1596562454
Y3Vyc29yOi0tLTQyMDQyN19fMTU5NDUzNjQ5MjkzNw==,420427,Enviado al Cliente,9905,300547132,305942,Orden con Cancelacion,409302,Entregado al Cliente,'WEPH00000000127803
Y3Vyc29yOi0tLTQxOTczNV9fMTU5NDUyNjQwNTkyNw==,419735,Enviado al Cliente,9905,300546207,305459,Solicitud de Devolución Iniciada,404496,Entregado al Cliente,'WEPH00000000127047
Y3Vyc29yOi0tLTQxMjM2MV9fMTU5NDQ0NTA0OTI4OQ==,412361,Enviado al Cliente,9905,100379846,196881,Fulfilment en Proceso,395825,Enviado al Cliente,'WEPH00000000126542
Y3Vyc29yOi0tLTQxMTE0OF9fMTU5NDQzNTU2NjQwMQ==,411148,Enviado al Cliente,9905,100537515,299668,Solicitud de Devolución Iniciada,415039,CREATED,'WEPH00000000128394
Y3Vyc29yOi0tLTQxMTE0OF9fMTU5NDQzNTU2NjQwMQ==,411148,Enviado al Cliente,9905,100537515,299668,Solicitud de Devolución Iniciada,415038,Entregado al Cliente,'WEPH00000000128394
Y3Vyc29yOi0tLTQxMTE0OF9fMTU5NDQzNTU2NjQwMQ==,411148,Enviado al Cliente,9905,100537515,299668,Solicitud de Devolución Iniciada,415038,Entregado al Cliente,'WEPH00000000128394
Y3Vyc29yOi0tLTQxMTE0OF9fMTU5NDQzNTU2NjQwMQ==,411148,Enviado al Cliente,9905,100537515,299668,Solicitud de Devolución Iniciada,415037,Entregado al Cliente,'
Y3Vyc29yOi0tLTQwNjY1NF9fMTU5NDQwNTM4Mzc3OA==,406654,Enviado al Cliente,9905,100533521,296815,Entregado Parcial,428694,Entregado al Cliente,'WEPH00000000129398
Y3Vyc29yOi0tLTQwNjMyMF9fMTU5NDQwMzUwODkxNQ==,406320,Enviado al Cliente,9905,200533129,296616,Fulfilment en Proceso,391435,Enviado al Cliente,'WEPH00000000126025
Y3Vyc29yOi0tLTQwNjMyMF9fMTU5NDQwMzUwODkxNQ==,406320,Enviado al Cliente,9905,200533129,296616,Fulfilment en Proceso,391431,Enviado al Cliente,'WEPH00000000126024
Y3Vyc29yOi0tLTQwNTQ2OF9fMTU5NDM5ODY2MjIzOA==,405468,Enviado al Cliente,9905,200532543,296125,Orden con Cancelacion,393288,Enviado al Cliente,'WEPH00000000126188
Y3Vyc29yOi0tLTQwMjgwOV9fMTU5NDM1MzAzNDE4OA==,402809,Enviado al Cliente,9905,300529655,294358,Entregado Parcial,388377,Entregado al Cliente,'WEPH00000000125763
Y3Vyc29yOi0tLTQwMjUzN19fMTU5NDM1MDAxNzk1OA==,402537,Enviado al Cliente,9905,100529379,294158,Fulfilment en Proceso,388807,Enviado al Cliente,'WEPH00000000125803
Y3Vyc29yOi0tLTQwMjMyNl9fMTU5NDM0NzcxMTE4Ng==,402326,Enviado al Cliente,9905,300529093,294003,Entregado Parcial,398532,Entregado al Cliente,'WEPH00000000126773
Y3Vyc29yOi0tLTQwMjMxMl9fMTU5NDM0NzQwNDkwMQ==,402312,Enviado al Cliente,9905,300529081,293990,Fulfilment en Proceso,408400,Enviado al Cliente,'WEPH00000000127684
Y3Vyc29yOi0tLTQwMTg4N19fMTU5NDM0MzEzMDEyNQ==,401887,Enviado al Cliente,9905,200528577,293675,Orden con Cancelacion,393399,Enviado al Cliente,'WEPH00000000126199
Y3Vyc29yOi0tLTQwMTcxM19fMTU5NDM0MTgzODgyMQ==,401713,Enviado al Cliente,9905,100528401,293559,Solicitud de Devolución Iniciada,388621,Entregado al Cliente,'WEPH00000000125789
Y3Vyc29yOi0tLTQwMTQ5MV9fMTU5NDMzOTk5NDkyNA==,401491,Enviado al Cliente,9905,200528195,293415,Fulfilment en Proceso,393045,Enviado al Cliente,'WEPH00000000126158
Y3Vyc29yOi0tLTQwMTM5MF9fMTU5NDMzOTIwNTY5NQ==,401390,Enviado al Cliente,9905,300528145,293347,Fulfilment en Proceso,388539,Enviado al Cliente,'WEPH00000000125778
Y3Vyc29yOi0tLTQwMDc5OF9fMTU5NDMzNDcxNzE3Mg==,400798,Enviado al Cliente,9905,200527410,292938,Fulfilment en Proceso,391372,Enviado al Cliente,'WEPH00000000126013
Y3Vyc29yOi0tLTQwMDc3MF9fMTU5NDMzNDU4MzY4Mw==,400770,Enviado al Cliente,9905,200527396,292922,Fulfilment en Proceso,389415,Enviado al Cliente,'WEPH00000000125855
Y3Vyc29yOi0tLTQwMDc1Nl9fMTU5NDMzNDQ4MzgwOA==,400756,Enviado al Cliente,9905,200527485,292914,Fulfilment en Proceso,393091,Enviado al Cliente,'WEPH00000000126160
Y3Vyc29yOi0tLTQwMDM5N19fMTU5NDMzMjMzNTQ1NQ==,400397,Enviado al Cliente,9905,100527168,292744,Asignado,532297,CREATED,'WEPH00000000137267
Y3Vyc29yOi0tLTQwMDM5N19fMTU5NDMzMjMzNTQ1NQ==,400397,Enviado al Cliente,9905,100527168,292744,Asignado,532297,CREATED,'WEPH00000000137267
Y3Vyc29yOi0tLTQwMDM5N19fMTU5NDMzMjMzNTQ1NQ==,400397,Enviado al Cliente,9905,100527168,292744,Asignado,532294,CREATED,'WEPH00000000137267
Y3Vyc29yOi0tLTQwMDM5N19fMTU5NDMzMjMzNTQ1NQ==,400397,Enviado al Cliente,9905,100527168,292744,Asignado,532293,CREATED,'
Y3Vyc29yOi0tLTM5OTQ0Nl9fMTU5NDMyNDkyNDQ3NA==,399446,Enviado al Cliente,9900,300526348,292167,Fulfilment en Proceso,417956,Enviado al Cliente,'40136486.1594837361
Y3Vyc29yOi0tLTM5NzUzM19fMTU5NDMxMTc1ODQwMQ==,397533,Enviado al Cliente,9905,200524485,290889,Fulfilment en Proceso,388958,Enviado al Cliente,'WEPH00000000125816
Y3Vyc29yOi0tLTM5NTU3OF9fMTU5NDI2Mzk3NzI2OA==,395578,Enviado al Cliente,9905,300522567,289741,Fulfilment en Proceso,399043,CREATED,'WEPH00000000126810
Y3Vyc29yOi0tLTM5NTU3OF9fMTU5NDI2Mzk3NzI2OA==,395578,Enviado al Cliente,9905,300522567,289741,Fulfilment en Proceso,399040,CREATED,'WEPH00000000126810
Y3Vyc29yOi0tLTM5NTU3OF9fMTU5NDI2Mzk3NzI2OA==,395578,Enviado al Cliente,9905,300522567,289741,Fulfilment en Proceso,399039,Enviado al Cliente,'WEPH00000000126810
Y3Vyc29yOi0tLTM5NDUzNl9fMTU5NDI1Mzc3MTA3OA==,394536,Enviado al Cliente,9905,300521328,289023,Solicitud de Devolución Iniciada,386353,Enviado al Cliente,'WEPH00000000125485
Y3Vyc29yOi0tLTM4OTg3MV9fMTU5NDI0Mzg2NjM1OQ==,389871,Enviado al Cliente,9905,100520217,288272,Fulfilment en Proceso,383157,Confirmacion de Surtido CECOM,'WEPH00000000125205
Y3Vyc29yOi0tLTM4ODI0OV9fMTU5NDIzMDY1MDkwOA==,388249,Enviado al Cliente,9905,300518685,287234,Solicitud de Devolución Iniciada,389296,Enviado al Cliente,'WEPH00000000125845
Y3Vyc29yOi0tLTM4NjM2MF9fMTU5NDE4NjI2Nzc1Mg==,386360,Enviado al Cliente,9905,300516508,285947,Fulfilment en Proceso,379407,Enviado al Cliente,'WEPH00000000124672
Y3Vyc29yOi0tLTM4NDE3MV9fMTU5NDE2NjYwMDEyMA==,384171,Enviado al Cliente,9905,200514269,284438,Entregado Parcial,393438,Entregado al Cliente,'WEPH00000000126213
