Order Id, Order Ref, Fulfilment Id, Status, CreatedOn
1273577,1002059425,1946523,Recolectado,2021-04-03T16:38:30.450Z,
1273576,1002059229,1946522,Recolectado,2021-04-03T16:36:42.078Z,
1273575,1002059227,1946521,Recolectado,2021-04-03T16:31:04.382Z,
1273573,3002059226,1946519,Recolectado,2021-04-03T16:27:50.633Z,
1273572,3002059423,1946518,Recolectado,2021-04-03T16:24:41.926Z,
1273571,3002059422,1946517,Recolectado,2021-04-03T16:21:33.963Z,
1273570,3002059421,1946516,Recolectado,2021-04-03T16:15:02.859Z,
1273569,3002059419,1946515,Recolectado,2021-04-03T16:12:24.968Z,
1273568,3002059418,1946514,Recolectado,2021-04-03T16:11:57.220Z,
1273567,1002059417,1946513,Recolectado,2021-04-03T16:11:48.050Z,
1273566,1002059225,1946512,Recolectado,2021-04-03T16:10:46.818Z,
1273565,1002059416,1946511,Recolectado,2021-04-03T16:06:33.016Z,
1273564,3002059224,1946510,Recolectado,2021-04-03T16:05:15.691Z,
1273563,3002059414,1946509,Recolectado,2021-04-03T15:57:04.794Z,
1273562,3002059413,1946508,Recolectado,2021-04-03T15:55:37.259Z,
1273561,3002059223,1946507,Recolectado,2021-04-03T15:50:48.873Z,
1273560,3002059411,1946506,Recolectado,2021-04-03T15:50:29.320Z,
1273559,1002059410,1946505,Recolectado,2021-04-03T15:49:51.552Z,
1273558,1002059409,1946504,Recolectado,2021-04-03T15:49:16.568Z,
1273556,1002059404,1946503,Recolectado,2021-04-03T15:45:36.977Z,
1273557,3002059220,1946502,Recolectado,2021-04-03T15:45:35.777Z,
1273555,3002059408,1946501,Recolectado,2021-04-03T15:41:36.030Z,
1273554,3002059407,1946500,Recolectado,2021-04-03T15:40:41.297Z,
1273552,3002059222,1946498,Recolectado,2021-04-03T15:39:54.158Z,
1273551,3002059405,1946497,Recolectado,2021-04-03T15:37:22.040Z,
1273550,1002059403,1946496,Recolectado,2021-04-03T15:34:30.318Z,
1273550,1002059403,1946495,Recolectado,2021-04-03T15:34:28.801Z,
1273549,3002059402,1946494,Recolectado,2021-04-03T15:34:09.357Z,
1273547,3002059396,1946493,Recolectado,2021-04-03T15:31:09.237Z,
1273546,1002059401,1946491,Recolectado,2021-04-03T15:29:31.996Z,
1273545,3002059400,1946490,Recolectado,2021-04-03T15:27:09.332Z,
1273544,3002059399,1946489,Recolectado,2021-04-03T15:24:06.027Z,
1273543,3002059217,1946488,Recolectado,2021-04-03T15:18:52.666Z,
1273542,3002059216,1946487,Recolectado,2021-04-03T15:17:05.556Z,
1273541,3002059397,1946486,Recolectado,2021-04-03T15:16:06.376Z,
1273537,3002059214,1946481,Recolectado,2021-04-03T15:02:28.919Z,
1273536,3002059393,1946480,Recolectado,2021-04-03T14:53:31.591Z,
1273535,3002059213,1946479,Recolectado,2021-04-03T14:37:36.574Z,
1273534,3002059212,1946478,Recolectado,2021-04-03T14:36:45.560Z,
1273533,1002059392,1946477,Recolectado,2021-04-03T14:30:39.975Z,
1273532,3002059391,1946476,Recolectado,2021-04-03T14:26:43.564Z,
1273530,3002059209,1946474,Recolectado,2021-04-03T14:23:16.188Z,
1273529,3002059389,1946473,Recolectado,2021-04-03T14:21:10.753Z,
1273528,2002059208,1946472,Recolectado,2021-04-03T14:17:20.966Z,
1273525,3002059388,1946471,Recolectado,2021-04-03T14:12:47.939Z,
1273525,3002059388,1946470,Recolectado,2021-04-03T14:12:45.955Z,
1273524,3002059378,1946469,Recolectado,2021-04-03T14:00:24.363Z,
1273524,3002059378,1946468,Recolectado,2021-04-03T14:00:21.151Z,
1273524,3002059378,1946467,Recolectado,2021-04-03T14:00:19.660Z,
1273524,3002059378,1946466,Recolectado,2021-04-03T14:00:18.139Z,
1273524,3002059378,1946465,Recolectado,2021-04-03T14:00:16.146Z,
1273524,3002059378,1946464,Recolectado,2021-04-03T14:00:14.160Z,
1273523,1002059373,1946463,Recolectado,2021-04-03T13:46:15.480Z,
1273523,1002059373,1946462,Recolectado,2021-04-03T13:46:12.246Z,
1273522,1002059372,1946461,Recolectado,2021-04-03T13:20:06.508Z,
1273521,3002059371,1946460,Recolectado,2021-04-03T13:08:11.506Z,
1273520,3002059370,1946459,Recolectado,2021-04-03T12:50:35.547Z,
1273520,3002059370,1946458,Recolectado,2021-04-03T12:50:31.722Z,
1273518,1002059366,1946456,Recolectado,2021-04-03T11:32:27.048Z,
1273517,1002059205,1946455,Recolectado,2021-04-03T10:48:11.636Z,
1273516,3002059360,1946454,Recolectado,2021-04-03T10:29:01.924Z,
1273515,3002059359,1946453,Recolectado,2021-04-03T10:21:25.483Z,
1273514,1002059358,1946452,Recolectado,2021-04-03T10:17:42.580Z,
1273513,3002059357,1946451,Recolectado,2021-04-03T10:14:59.673Z,
1273513,3002059357,1946450,Recolectado,2021-04-03T10:14:57.999Z,
1273510,3002059356,1946449,Recolectado,2021-04-03T09:00:38.212Z,
1273509,3002059204,1946448,Recolectado,2021-04-03T09:00:06.398Z,
1273507,3002059202,1946446,Recolectado,2021-04-03T08:37:29.477Z,
1273506,3002059354,1946445,Recolectado,2021-04-03T08:26:55.537Z,
1273504,3002059339,1946441,Recolectado,2021-04-03T07:38:25.955Z,
1273503,3002059197,1946440,Recolectado,2021-04-03T07:37:51.275Z,
1273502,1002059196,1946439,Recolectado,2021-04-03T07:35:45.109Z,
1273500,3002059337,1946437,Recolectado,2021-04-03T07:31:46.894Z,
1273499,1002059334,1946436,Recolectado,2021-04-03T07:27:50.632Z,
1273498,3002059331,1946435,Recolectado,2021-04-03T07:15:06.182Z,
1273497,1002059330,1946434,Recolectado,2021-04-03T07:11:16.347Z,
1273496,1002059194,1946433,Recolectado,2021-04-03T07:00:04.985Z,
1273495,3002059328,1946432,Recolectado,2021-04-03T06:42:44.864Z,
1273494,1002059327,1946431,Recolectado,2021-04-03T06:42:33.139Z,
1273493,1002059193,1946430,Recolectado,2021-04-03T06:41:36.083Z,
1273493,1002059193,1946429,Recolectado,2021-04-03T06:41:32.329Z,
1273493,1002059193,1946428,Recolectado,2021-04-03T06:41:31.019Z,
1273492,3002059326,1946427,Recolectado,2021-04-03T06:41:00.051Z,
1273491,1002059325,1946426,Recolectado,2021-04-03T06:38:39.841Z,
1273490,3002059192,1946425,Recolectado,2021-04-03T06:33:18.422Z,
1273489,3002059324,1946424,Recolectado,2021-04-03T06:29:19.826Z,
1273488,3002059323,1946423,Recolectado,2021-04-03T06:25:48.232Z,
1273487,3002059322,1946422,Recolectado,2021-04-03T06:22:11.742Z,
1273479,3002059310,1946413,Recolectado,2021-04-03T06:03:46.785Z,
1273459,3002059177,1946392,Recolectado,2021-04-03T05:54:08.805Z,
1273450,3002059287,1946380,Recolectado,2021-04-03T05:47:26.773Z,
1273437,3002059166,1946366,Recolectado,2021-04-03T05:42:21.414Z,
1273388,3002058935,1946309,Recolectado,2021-04-03T05:18:13.877Z,
1273386,3002059131,1946307,Recolectado,2021-04-03T05:16:34.002Z,
1273372,3002058932,1946290,Recolectado,2021-04-03T05:09:04.273Z,
1273368,3002059115,1946286,Recolectado,2021-04-03T05:08:00.905Z,
1273357,3002059101,1946275,Recolectado,2021-04-03T05:02:37.537Z,
1273349,3002058922,1946266,Recolectado,2021-04-03T04:58:47.711Z,
1273332,3002059073,1946245,Recolectado,2021-04-03T04:50:41.938Z,
1273290,3002059038,1946194,Recolectado,2021-04-03T04:33:48.138Z,
1273278,1002058885,1946181,Recolectado,2021-04-03T04:27:30.994Z,
1273231,3002058866,1946129,Recolectado,2021-04-03T04:09:13.442Z,
1273229,1002058986,1946127,Recolectado,2021-04-03T04:08:48.597Z,
1273228,3002058984,1946125,Recolectado,2021-04-03T04:08:04.083Z,
1273214,3002058843,1946111,Recolectado,2021-04-03T04:00:38.055Z,
1273209,3002058966,1946106,Recolectado,2021-04-03T03:59:36.668Z,
1273171,3002058828,1946063,Recolectado,2021-04-03T03:43:41.643Z,
1273127,3002058627,1946014,Recolectado,2021-04-03T03:26:34.684Z,
1273121,3002058623,1946007,Recolectado,2021-04-03T03:23:06.393Z,
1273111,3002058773,1945996,Recolectado,2021-04-03T03:20:25.471Z,
1273097,1002058764,1945980,Recolectado,2021-04-03T03:16:00.138Z,
1273090,3002058604,1945970,Recolectado,2021-04-03T03:12:38.359Z,
1273079,3002058746,1945957,Recolectado,2021-04-03T03:08:12.656Z,
1273067,3002058734,1945943,Recolectado,2021-04-03T03:02:50.933Z,
1273045,3002058719,1945917,Recolectado,2021-04-03T02:55:23.482Z,
1273041,3002058714,1945913,Recolectado,2021-04-03T02:54:11.663Z,
1273028,3002058576,1945900,Recolectado,2021-04-03T02:47:22.691Z,
1273027,3002058575,1945899,Recolectado,2021-04-03T02:47:16.068Z,
1273001,3002058661,1945872,Recolectado,2021-04-03T02:36:36.656Z,
1273001,3002058661,1945871,Recolectado,2021-04-03T02:36:35.272Z,
1272994,3002058559,1945864,Recolectado,2021-04-03T02:34:15.912Z,
1272968,1002058527,1945830,Recolectado,2021-04-03T02:25:15.861Z,
1272958,3002058511,1945819,Recolectado,2021-04-03T02:22:18.341Z,
1272954,1002058542,1945815,Recolectado,2021-04-03T02:19:45.419Z,
1272927,3002058484,1945783,Recolectado,2021-04-03T02:13:18.480Z,
1272925,1002058482,1945781,Recolectado,2021-04-03T02:12:59.526Z,
1272923,3002058480,1945779,Recolectado,2021-04-03T02:12:30.782Z,
1272917,1002058476,1945773,Recolectado,2021-04-03T02:10:41.511Z,
1269292,3002053321,1945751,Recolectado,2021-04-03T02:00:34.211Z,
1272881,1002058446,1945730,Recolectado,2021-04-03T01:55:41.521Z,
1272874,1002058303,1945721,Recolectado,2021-04-03T01:49:50.170Z,
1272842,1002058410,1945682,Recolectado,2021-04-03T01:37:18.193Z,
1272789,3002058250,1945619,Recolectado,2021-04-03T01:16:09.553Z,
1272785,1002058361,1945616,Recolectado,2021-04-03T01:15:35.812Z,
1272785,1002058361,1945615,Recolectado,2021-04-03T01:15:34.625Z,
1272743,3002058214,1945553,Recolectado,2021-04-03T00:59:43.483Z,
1272737,1002058238,1945536,Recolectado,2021-04-03T00:57:04.099Z,
1272690,2002058165,1945467,Recolectado,2021-04-03T00:38:14.030Z,
1272670,1002058057,1945444,Recolectado,2021-04-03T00:31:06.819Z,
1272657,3002058088,1945426,Recolectado,2021-04-03T00:26:42.312Z,
1272655,2002058141,1945425,Recolectado,2021-04-03T00:26:42.027Z,
1272616,3002058011,1945381,Recolectado,2021-04-03T00:15:52.873Z,
1272611,1002058006,1945376,Recolectado,2021-04-03T00:14:58.982Z,
1272593,2002057982,1945353,Recolectado,2021-04-03T00:06:23.255Z,
1272583,1002057973,1945340,Recolectado,2021-04-03T00:01:12.385Z,
1272583,1002057973,1945339,Recolectado,2021-04-03T00:01:10.784Z,
1272570,3002057964,1945325,Recolectado,2021-04-02T23:57:08.383Z,
1272569,3002057835,1945324,Recolectado,2021-04-02T23:56:41.558Z,
1272547,1002057938,1945295,Recolectado,2021-04-02T23:47:41.392Z,
1272485,2002057890,1945221,Recolectado,2021-04-02T23:27:50.053Z,
1272484,3002057889,1945220,Recolectado,2021-04-02T23:27:49.394Z,
1272463,1002057863,1945195,Recolectado,2021-04-02T23:18:48.976Z,
1272434,3002057768,1945160,Recolectado,2021-04-02T23:09:47.017Z,
1272422,1002057730,1945148,Recolectado,2021-04-02T23:05:14.263Z,
1272413,3002057758,1945138,Recolectado,2021-04-02T23:00:50.023Z,
1272407,3002057679,1945126,Recolectado,2021-04-02T23:00:05.743Z,
1272398,3002057715,1945122,Recolectado,2021-04-02T22:59:16.635Z,
1272396,3002057755,1945120,Recolectado,2021-04-02T22:58:54.731Z,
1272391,3002057708,1945115,Recolectado,2021-04-02T22:57:57.846Z,
1272382,2002057695,1945105,Recolectado,2021-04-02T22:55:38.127Z,
1272381,1002057749,1945104,Recolectado,2021-04-02T22:54:58.525Z,
1272344,3002057666,1945060,Recolectado,2021-04-02T22:39:59.477Z,
1272337,2002057521,1945053,Recolectado,2021-04-02T22:37:16.194Z,
1272326,1002057515,1945041,Recolectado,2021-04-02T22:34:50.307Z,
1272312,3002057638,1945027,Recolectado,2021-04-02T22:30:43.433Z,
1272304,3002057476,1945016,Recolectado,2021-04-02T22:30:06.185Z,
1272284,1002057624,1944994,Recolectado,2021-04-02T22:24:30.585Z,
1272281,3002057497,1944991,Recolectado,2021-04-02T22:24:18.998Z,
1272277,3002057495,1944986,Recolectado,2021-04-02T22:20:12.504Z,
1272274,3002057612,1944983,Recolectado,2021-04-02T22:19:17.432Z,
1272260,3002057481,1944968,Recolectado,2021-04-02T22:14:07.882Z,
1272248,3002057585,1944955,Recolectado,2021-04-02T22:09:35.054Z,
1272240,1002057467,1944947,Recolectado,2021-04-02T22:04:12.491Z,
1272238,2002057466,1944945,Recolectado,2021-04-02T22:03:11.580Z,
1272236,3002057465,1944942,Recolectado,2021-04-02T22:01:48.638Z,
1272203,1002057427,1944909,Recolectado,2021-04-02T21:48:09.927Z,
1272180,1002057437,1944880,Recolectado,2021-04-02T21:41:06.651Z,
1272179,3002057407,1944879,Recolectado,2021-04-02T21:41:05.580Z,
1272154,3002057381,1944848,Recolectado,2021-04-02T21:31:46.718Z,
1272147,1002057378,1944841,Recolectado,2021-04-02T21:30:35.757Z,
1272145,3002057377,1944839,Recolectado,2021-04-02T21:30:30.150Z,
1272121,1002057350,1944813,Recolectado,2021-04-02T21:22:10.371Z,
1272098,3002057234,1944787,Recolectado,2021-04-02T21:13:35.444Z,
1272073,1002057269,1944762,Recolectado,2021-04-02T21:02:44.771Z,
1272072,3002057210,1944761,Recolectado,2021-04-02T21:02:26.345Z,
1272063,2002057266,1944750,Recolectado,2021-04-02T20:59:40.463Z,
1272063,2002057266,1944749,Recolectado,2021-04-02T20:59:39.045Z,
1272063,2002057266,1944748,Recolectado,2021-04-02T20:59:35.294Z,
1272063,2002057266,1944747,Recolectado,2021-04-02T20:59:33.217Z,
1272063,2002057266,1944746,Recolectado,2021-04-02T20:59:31.912Z,
1272061,1002057264,1944744,Recolectado,2021-04-02T20:58:56.104Z,
1272060,2002057263,1944743,Recolectado,2021-04-02T20:57:57.109Z,
1272058,2002057205,1944741,Recolectado,2021-04-02T20:57:02.364Z,
1272051,3002057200,1944734,Recolectado,2021-04-02T20:55:14.929Z,
1272028,1002057245,1944708,Recolectado,2021-04-02T20:47:35.146Z,
1272004,1002057146,1944683,Recolectado,2021-04-02T20:33:32.657Z,
1271995,3002057019,1944671,Recolectado,2021-04-02T20:30:05.641Z,
1271988,1002057138,1944666,Recolectado,2021-04-02T20:28:03.258Z,
1271959,3002056994,1944637,Recolectado,2021-04-02T20:00:16.568Z,
1271959,3002056994,1944636,Recolectado,2021-04-02T20:00:10.681Z,
1271962,3002057074,1944635,Recolectado,2021-04-02T20:00:09.360Z,
1271952,3002057086,1944624,Recolectado,2021-04-02T19:55:44.096Z,
1271949,3002057082,1944621,Recolectado,2021-04-02T19:53:11.208Z,
1271948,2002057080,1944620,Recolectado,2021-04-02T19:51:02.868Z,
1271926,1002056985,1944594,Recolectado,2021-04-02T19:37:58.938Z,
1271904,1002057043,1944564,Recolectado,2021-04-02T19:27:21.959Z,
1271893,1002056961,1944552,Recolectado,2021-04-02T19:17:39.879Z,
1271865,1002056952,1944523,Recolectado,2021-04-02T18:59:51.057Z,
1271860,3002056894,1944518,Recolectado,2021-04-02T18:57:46.763Z,
1271859,1002056892,1944517,Recolectado,2021-04-02T18:56:53.376Z,
1271818,3002056721,1944473,Recolectado,2021-04-02T18:27:34.607Z,
1271795,3002056709,1944446,Recolectado,2021-04-02T18:19:23.881Z,
1271781,1002056688,1944428,Recolectado,2021-04-02T18:15:08.510Z,
1271780,1002056682,1944427,Recolectado,2021-04-02T18:15:07.871Z,
1271779,1002056802,1944426,Recolectado,2021-04-02T18:14:32.269Z,
1271710,3002056667,1944345,Recolectado,2021-04-02T17:47:47.275Z,
1271709,3002056635,1944344,Recolectado,2021-04-02T17:47:18.211Z,
1271690,3002056661,1944321,Recolectado,2021-04-02T17:44:38.646Z,
1271688,3002056617,1944319,Recolectado,2021-04-02T17:43:41.822Z,
1271674,1002056604,1944299,Recolectado,2021-04-02T17:38:53.501Z,
1271653,3002056433,1944275,Recolectado,2021-04-02T17:29:53.605Z,
1271648,3002056430,1944268,Recolectado,2021-04-02T17:26:49.015Z,
1271641,3002056427,1944259,Recolectado,2021-04-02T17:22:43.173Z,
1271632,3002056559,1944249,Recolectado,2021-04-02T17:18:45.850Z,
1271628,1002056556,1944244,Recolectado,2021-04-02T17:17:09.627Z,
1271615,1002056544,1944227,Recolectado,2021-04-02T17:14:39.593Z,
1271611,1002056418,1944224,Recolectado,2021-04-02T17:13:04.139Z,
1271596,3002056522,1944208,Recolectado,2021-04-02T17:05:55.357Z,
1271582,3002056496,1944194,Recolectado,2021-04-02T17:00:10.788Z,
1271575,1002056508,1944187,Recolectado,2021-04-02T16:58:57.704Z,
1271573,1002056507,1944185,Recolectado,2021-04-02T16:57:11.861Z,
1271570,3002056505,1944182,Recolectado,2021-04-02T16:55:35.769Z,
1271555,2002056490,1944165,Recolectado,2021-04-02T16:47:56.108Z,
1271548,1002056486,1944155,Recolectado,2021-04-02T16:44:14.015Z,
1271520,3002056458,1944122,Recolectado,2021-04-02T16:27:42.708Z,
1271486,2002056360,1944086,Recolectado,2021-04-02T16:00:20.128Z,
1271473,3002056312,1944071,Recolectado,2021-04-02T15:54:47.629Z,
1271473,3002056312,1944070,Recolectado,2021-04-02T15:54:43.563Z,
1271433,3002056274,1944023,Recolectado,2021-04-02T15:37:27.390Z,
1271409,3002056259,1943997,Recolectado,2021-04-02T15:15:10.223Z,
1271384,3002056240,1943970,Recolectado,2021-04-02T14:55:25.584Z,
1271343,3002056100,1943924,Recolectado,2021-04-02T14:27:08.966Z,
1271333,2002056189,1943914,Recolectado,2021-04-02T14:14:07.561Z,
1271314,3002056173,1943892,Recolectado,2021-04-02T13:54:26.931Z,
1271306,3002056088,1943884,Recolectado,2021-04-02T13:38:27.334Z,
1271297,3002056156,1943873,Recolectado,2021-04-02T13:25:51.556Z,
1271279,3002056067,1943853,Recolectado,2021-04-02T12:31:05.401Z,
1271249,1002055986,1943822,Recolectado,2021-04-02T09:47:25.884Z,
1271224,3002056044,1943793,Recolectado,2021-04-02T08:04:18.478Z,
1271224,3002056044,1943792,Recolectado,2021-04-02T08:04:16.920Z,
1271219,1002056041,1943787,Recolectado,2021-04-02T07:55:42.822Z,
1271208,3002055832,1943774,Recolectado,2021-04-02T07:44:32.665Z,
1271206,1002055954,1943771,Recolectado,2021-04-02T07:36:18.773Z,
1271200,1002055943,1943763,Recolectado,2021-04-02T07:24:49.597Z,
1271188,3002055935,1943750,Recolectado,2021-04-02T07:08:34.528Z,
1271188,3002055935,1943749,Recolectado,2021-04-02T07:08:33.419Z,
1271161,3002055806,1943721,Recolectado,2021-04-02T06:43:15.051Z,
1271150,3002055905,1943708,Recolectado,2021-04-02T06:30:35.838Z,
1271143,3002055899,1943700,Recolectado,2021-04-02T06:23:05.157Z,
1271139,1002055897,1943697,Recolectado,2021-04-02T06:21:53.346Z,
1271137,3002055893,1943695,Recolectado,2021-04-02T06:19:35.422Z,
1271101,3002055783,1943656,Recolectado,2021-04-02T05:53:52.760Z,
1271099,1002055778,1943654,Recolectado,2021-04-02T05:50:51.270Z,
1271025,3002055525,1943570,Recolectado,2021-04-02T05:13:50.487Z,
1271001,3002055663,1943544,Recolectado,2021-04-02T05:04:11.199Z,
1270988,3002055479,1943530,Recolectado,2021-04-02T05:00:03.335Z,
1270973,1002055491,1943513,Recolectado,2021-04-02T04:52:48.214Z,
1270964,3002055625,1943504,Recolectado,2021-04-02T04:48:08.722Z,
1270955,3002055619,1943491,Recolectado,2021-04-02T04:43:47.845Z,
1270950,3002055485,1943486,Recolectado,2021-04-02T04:42:36.266Z,
1270947,3002055611,1943482,Recolectado,2021-04-02T04:41:31.520Z,
1270910,3002055575,1943439,Recolectado,2021-04-02T04:23:05.312Z,
1270904,1002055568,1943432,Recolectado,2021-04-02T04:17:52.383Z,
1270895,3002055456,1943422,Recolectado,2021-04-02T04:16:08.202Z,
1270890,1002055454,1943414,Recolectado,2021-04-02T04:14:11.354Z,
1270890,1002055454,1943413,Recolectado,2021-04-02T04:14:09.739Z,
1270881,3002055547,1943404,Recolectado,2021-04-02T04:11:00.498Z,
1270861,3002055440,1943376,Recolectado,2021-04-02T04:00:38.369Z,
1270844,3002055333,1943357,Recolectado,2021-04-02T03:54:18.684Z,
1270811,3002055385,1943317,Recolectado,2021-04-02T03:40:38.649Z,
1270808,1002055322,1943314,Recolectado,2021-04-02T03:39:14.021Z,
1270782,1002055362,1943282,Recolectado,2021-04-02T03:29:51.510Z,
1270770,3002055352,1943267,Recolectado,2021-04-02T03:24:19.533Z,
1270765,3002055348,1943262,Recolectado,2021-04-02T03:21:11.060Z,
1270763,3002055345,1943260,Recolectado,2021-04-02T03:19:52.451Z,
1270761,1002055344,1943258,Recolectado,2021-04-02T03:19:42.815Z,
1270743,3002055229,1943238,Recolectado,2021-04-02T03:13:18.022Z,
1270740,1002055226,1943235,Recolectado,2021-04-02T03:12:39.139Z,
1270740,1002055226,1943234,Recolectado,2021-04-02T03:12:37.689Z,
1270740,1002055226,1943232,Recolectado,2021-04-02T03:12:36.508Z,
1270732,3002055290,1943219,Recolectado,2021-04-02T03:09:28.685Z,
1270702,3002055196,1943187,Recolectado,2021-04-02T02:58:42.177Z,
1270684,3002055259,1943164,Recolectado,2021-04-02T02:51:04.273Z,
1270668,3002055250,1943148,Recolectado,2021-04-02T02:43:17.556Z,
1270658,3002055161,1943138,Recolectado,2021-04-02T02:38:25.501Z,
1270647,1002055146,1943123,Recolectado,2021-04-02T02:34:19.906Z,
1270645,3002055144,1943121,Recolectado,2021-04-02T02:33:40.337Z,
1270642,1002055238,1943118,Recolectado,2021-04-02T02:32:53.498Z,
1270635,2002055134,1943110,Recolectado,2021-04-02T02:26:54.504Z,
1270623,1002054923,1943088,Recolectado,2021-04-02T02:17:19.374Z,
1270623,1002054923,1943087,Recolectado,2021-04-02T02:17:18.126Z,
1270619,3002055120,1943079,Recolectado,2021-04-02T02:15:23.358Z,
1270604,1002054917,1943062,Recolectado,2021-04-02T02:08:19.660Z,
1270594,3002055097,1943048,Recolectado,2021-04-02T02:02:48.236Z,
1270588,1002055092,1943040,Recolectado,2021-04-02T02:00:00.476Z,
1270588,1002055092,1943039,Recolectado,2021-04-02T01:59:58.454Z,
1270582,3002055081,1943031,Recolectado,2021-04-02T01:55:10.391Z,
1270576,3002055074,1943022,Recolectado,2021-04-02T01:51:50.814Z,
1270553,3002055051,1942999,Recolectado,2021-04-02T01:43:16.565Z,
1270540,2002055034,1942981,Recolectado,2021-04-02T01:35:42.566Z,
1270534,3002055028,1942975,Recolectado,2021-04-02T01:33:07.409Z,
1270512,1002054883,1942934,Recolectado,2021-04-02T01:23:05.089Z,
1270488,3002054986,1942908,Recolectado,2021-04-02T01:14:39.008Z,
1270482,1002054977,1942902,Recolectado,2021-04-02T01:11:47.803Z,
1270476,1002054970,1942896,Recolectado,2021-04-02T01:08:05.287Z,
1270475,3002054969,1942895,Recolectado,2021-04-02T01:06:56.414Z,
1270472,3002054966,1942891,Recolectado,2021-04-02T01:03:16.891Z,
1270472,3002054966,1942890,Recolectado,2021-04-02T01:03:15.783Z,
1270471,1002054965,1942889,Recolectado,2021-04-02T01:02:53.516Z,
1270471,1002054965,1942888,Recolectado,2021-04-02T01:02:51.739Z,
1270471,1002054965,1942887,Recolectado,2021-04-02T01:02:50.478Z,
1270470,3002054964,1942886,Recolectado,2021-04-02T01:02:29.412Z,
1270461,1002054958,1942876,Recolectado,2021-04-02T00:58:59.511Z,
1270457,3002054955,1942872,Recolectado,2021-04-02T00:58:08.330Z,
1270457,3002054955,1942871,Recolectado,2021-04-02T00:58:05.366Z,
1270456,1002054954,1942870,Recolectado,2021-04-02T00:57:37.641Z,
1269928,3002054185,1942860,Recolectado,2021-04-02T00:52:27.797Z,
1270437,1002054834,1942842,Recolectado,2021-04-02T00:47:05.685Z,
1270411,1002054820,1942809,Recolectado,2021-04-02T00:38:11.075Z,
1270410,1002054818,1942806,Recolectado,2021-04-02T00:37:53.889Z,
1270402,3002054810,1942799,Recolectado,2021-04-02T00:35:10.267Z,
1270389,3002054836,1942785,Recolectado,2021-04-02T00:29:27.684Z,
1270385,1002054799,1942781,Recolectado,2021-04-02T00:27:08.232Z,
1270355,3002054774,1942749,Recolectado,2021-04-02T00:14:46.859Z,
1270347,2002054766,1942741,Recolectado,2021-04-02T00:11:56.160Z,
1270343,3002054760,1942737,Recolectado,2021-04-02T00:09:01.225Z,
1270261,3002054566,1942597,Recolectado,2021-04-01T23:33:53.199Z,
1270255,3002054666,1942588,Recolectado,2021-04-01T23:31:05.429Z,
1270251,2002054683,1942582,Recolectado,2021-04-01T23:30:12.329Z,
1270250,1002054682,1942580,Recolectado,2021-04-01T23:30:10.739Z,
1270245,1002054558,1942569,Recolectado,2021-04-01T23:28:28.091Z,
1270232,3002054661,1942538,Recolectado,2021-04-01T23:21:32.658Z,
1270230,3002054659,1942536,Recolectado,2021-04-01T23:20:59.513Z,
1270221,3002054525,1942511,Recolectado,2021-04-01T23:16:06.008Z,
1270212,1002054649,1942492,Recolectado,2021-04-01T23:08:57.641Z,
1270185,1002054520,1942429,Recolectado,2021-04-01T22:53:14.782Z,
1270165,3002054326,1942379,Recolectado,2021-04-01T22:46:46.320Z,
1270160,1002054323,1942371,Recolectado,2021-04-01T22:45:21.006Z,
1270107,2002054441,1942267,Recolectado,2021-04-01T22:24:38.319Z,
1270094,1002054427,1942243,Recolectado,2021-04-01T22:18:04.240Z,
1270089,1002054422,1942236,Recolectado,2021-04-01T22:15:46.030Z,
1270074,3002054403,1942210,Recolectado,2021-04-01T22:08:10.706Z,
1270067,1002054397,1942200,Recolectado,2021-04-01T22:04:45.209Z,
1270061,3002054274,1942187,Recolectado,2021-04-01T22:01:10.144Z,
1270060,3002054374,1942182,Recolectado,2021-04-01T22:00:35.914Z,
1270050,3002054387,1942173,Recolectado,2021-04-01T21:55:52.930Z,
1270046,1002054379,1942165,Recolectado,2021-04-01T21:51:50.042Z,
1270046,1002054379,1942164,Recolectado,2021-04-01T21:51:48.069Z,
1270046,1002054379,1942163,Recolectado,2021-04-01T21:51:46.834Z,
1270027,3002054354,1942134,Recolectado,2021-04-01T21:41:09.744Z,
1270026,3002054256,1942133,Recolectado,2021-04-01T21:40:32.671Z,
1269997,3002054231,1942070,Recolectado,2021-04-01T21:24:20.382Z,
1269991,3002054238,1942061,Recolectado,2021-04-01T21:21:04.061Z,
1269990,2002054222,1942059,Recolectado,2021-04-01T21:20:29.731Z,
1269963,2002054125,1942009,Recolectado,2021-04-01T21:09:24.870Z,
1269958,3002054199,1942001,Recolectado,2021-04-01T21:07:29.626Z,
1269936,1002054171,1941952,Recolectado,2021-04-01T21:01:06.086Z,
1269928,3002054185,1941933,Recolectado,2021-04-01T20:57:27.636Z,
1269926,1002054107,1941930,Recolectado,2021-04-01T20:56:59.949Z,
1269886,1002054090,1941857,Recolectado,2021-04-01T20:42:14.026Z,
1269881,3002054142,1941849,Recolectado,2021-04-01T20:40:59.673Z,
1269864,2002054027,1941816,Recolectado,2021-04-01T20:33:09.973Z,
1269863,1002054026,1941815,Recolectado,2021-04-01T20:32:47.852Z,
1269849,1002054021,1941791,Recolectado,2021-04-01T20:27:55.151Z,
1269782,1002053952,1941646,Recolectado,2021-04-01T20:00:03.904Z,
1269763,3002053942,1941613,Recolectado,2021-04-01T19:49:18.270Z,
1269754,3002053932,1941591,Recolectado,2021-04-01T19:45:40.983Z,
